EventID	nPhotons	Hits	DepositedEnergy
908	256350069	4	1.18783e-05
909	256500626	14	2.54735e-05
910	256592176	20	3.08738e-05
911	257090386	64	0.000136523
912	257597618	192	0.000389191
913	257679571	2	3.16317e-06
914	257887714	10	2.58015e-05
915	258349592	66	0.000114928
916	258503614	24	4.61413e-05
917	258536750	0	0
918	258725169	18	2.95593e-05
919	259147357	46	9.09404e-05
920	259159026	2	4.39481e-06
921	259555752	34	6.85088e-05
922	259564055	0	0
923	259707295	6	1.38155e-05
924	259904987	28	6.21525e-05
925	260324454	44	9.13512e-05
926	260577767	26	5.50276e-05
927	260970850	38	9.10758e-05
928	261214478	14	1.98518e-05
929	261617864	54	0.000101484
930	261879635	22	3.73463e-05
931	261951669	2	2.68416e-06
932	262370443	42	7.63559e-05
933	262518841	16	2.91974e-05
934	262923979	42	8.2624e-05
935	263239345	26	5.72048e-05
936	263390981	16	2.68221e-05
937	263529776	16	3.03192e-05
938	263558123	1002	0.00262393
939	263666458	8	1.74653e-05
940	263990848	32	6.90537e-05
941	264097915	10	2.35898e-05
942	264416923	34	6.23234e-05
943	264730090	42	8.47611e-05
944	265077600	34	5.6269e-05
945	265239451	6	7.20073e-06
946	265281118	10	1.83493e-05
947	265306550	1002	0.00126791
948	265542094	18	3.41497e-05
949	265710321	24	3.77781e-05
950	265848705	28	5.26434e-05
951	266107406	18	3.94907e-05
952	266423401	36	6.52828e-05
953	266968135	70	0.000115706
954	267114520	12	1.87952e-05
955	267320766	20	2.81963e-05
956	267633314	30	5.40779e-05
957	268100186	56	0.000103867
958	268408980	40	8.23134e-05
959	268847779	32	5.48009e-05
960	269008299	8	1.66016e-05
961	269384075	36	7.87995e-05
962	269812415	60	0.000114355
963	270020103	12	1.90493e-05
964	270414775	104	0.000167975
965	270681098	18	3.02e-05
966	271107511	40	8.11369e-05
967	271294294	26	5.29888e-05
968	271584305	36	7.57866e-05
969	272058045	60	0.000106873
970	272259330	16	3.5877e-05
971	272542570	26	4.7781e-05
972	272830161	24	5.21981e-05
973	273192938	28	5.56876e-05
974	273262144	2	4.03948e-06
975	273290676	4	6.27051e-06
976	273548294	22	4.52753e-05
977	273929752	38	8.23944e-05
978	274369265	48	8.26102e-05
979	274444884	8	1.67662e-05
980	274778842	34	6.60519e-05
981	274986909	20	3.73164e-05
982	275475284	52	7.83461e-05
983	275504010	1002	0.00177821
984	276394452	90	0.000160974
985	276884113	50	0.000109693
986	277110444	22	4.22496e-05
987	277268079	14	2.92408e-05
988	277641776	76	0.000135088
989	277867233	38	7.02723e-05
990	278142262	34	7.31436e-05
991	278525911	40	8.67291e-05
992	278899384	46	9.32189e-05
993	279417756	56	8.64581e-05
994	279699955	30	5.85368e-05
995	279874064	18	3.08592e-05
996	279878324	0	0
997	280098273	34	6.02183e-05
998	280347049	22	4.84662e-05
999	280719210	30	6.80038e-05
1000	281130404	64	0.000105566
1001	281705149	64	0.000123942
1002	282106743	56	9.56722e-05
1003	282191498	0	0
1004	282429505	20	3.75699e-05
1005	282906146	56	9.89389e-05
1006	283279964	206	0.000365948
1007	283558978	18	3.62985e-05
1008	283912018	40	6.28131e-05
1009	284150956	52	0.000115373
1010	284530521	38	7.63237e-05
1011	284723628	32	5.58656e-05
1012	284783387	2	5.34379e-06
1013	285025072	32	6.41113e-05
1014	285320015	38	6.47233e-05
1015	285432117	12	2.42518e-05
1016	285790226	20	3.81604e-05
1017	285871629	6	1.48148e-05
1018	285904999	1002	0.00146573
1019	286102761	34	5.8101e-05
1020	286134754	0	0
1021	286505889	30	3.89395e-05
1022	286658436	22	4.66901e-05
1023	286997821	52	9.56281e-05
1024	287490987	52	9.47642e-05
1025	287581116	12	2.84427e-05
1026	287631238	6	8.55233e-06
1027	287662566	0	0
1028	287886768	16	2.69544e-05
1029	288444750	58	0.000110531
1030	288591045	22	3.74399e-05
1031	288790548	20	4.01243e-05
1032	289046760	32	5.93082e-05
1033	289430719	348	0.000569086
1034	289693946	40	7.11318e-05
1035	289844248	10	2.22738e-05
1036	290123596	24	4.06365e-05
1037	290338607	18	3.64243e-05
1038	290893233	98	0.000193595
1039	291180519	36	6.87995e-05
1040	291421834	20	4.00613e-05
1041	291872137	72	0.00014465
1042	292079097	34	7.55418e-05
1043	292467626	42	7.8798e-05
1044	292541128	2	6.10931e-06
1045	292829175	18	3.12211e-05
1046	293294256	86	0.000157948
1047	293693812	56	0.00011545
1048	293839511	10	1.84348e-05
1049	293975791	12	2.20079e-05
1050	294368157	36	6.88303e-05
1051	294502060	12	2.45958e-05
1052	294525324	0	0
1053	294846433	66	0.000136628
1054	295189142	114	0.000184389
1055	295410303	26	5.46258e-05
1056	295781842	38	6.02009e-05
1057	296202943	38	6.93987e-05
1058	296390569	34	6.46548e-05
1059	296544276	8	1.39391e-05
1060	296645371	6	1.20033e-05
1061	297004129	54	8.9372e-05
1062	297284316	34	5.94501e-05
1063	297410975	6	1.69607e-05
1064	297831759	74	0.000141734
1065	298288018	220	0.000362819
1066	298759661	60	0.000116497
1067	298992998	20	3.99128e-05
1068	298995352	0	0
1069	299251523	22	4.66941e-05
1070	299658697	16	2.95235e-05
1071	299961141	36	7.26084e-05
1072	300023934	8	1.28017e-05
1073	300078874	6	9.33293e-06
1074	300321316	24	4.92365e-05
1075	300359642	4	1.04727e-05
1076	300823788	42	7.36701e-05
1077	301256641	54	0.000112729
1078	301657849	52	0.000100929
1079	301744737	4	7.3782e-06
1080	301938255	18	4.30914e-05
1081	302264117	32	7.04632e-05
1082	302487971	18	2.66177e-05
1083	302648235	12	1.57567e-05
1084	303052154	162	0.000294424
1085	303125384	10	2.29174e-05
1086	303151087	1002	0.00100128
1087	303173333	1002	0.00196759
1088	303478382	22	4.45543e-05
1089	303813254	20	3.05136e-05
1090	304156636	34	6.38098e-05
1091	304472745	48	9.14254e-05
1092	304600912	12	2.66622e-05
1093	304991025	28	5.29634e-05
1094	305351242	28	4.56306e-05
1095	305537600	16	3.06203e-05
1096	305915539	28	4.94563e-05
1097	306296114	38	6.26821e-05
1098	306717497	54	9.27534e-05
1099	307198330	44	8.21018e-05
1100	307608950	40	7.12307e-05
1101	307865124	20	3.7943e-05
1102	308270596	32	6.62513e-05
1103	308575371	32	5.34201e-05
1104	308780351	18	3.77222e-05
1105	309151906	52	9.61063e-05
1106	309417087	102	0.000196925
1107	309533587	12	1.88377e-05
1108	309598323	6	9.77802e-06
1109	309852212	40	6.83496e-05
1110	310236951	18	3.64938e-05
1111	310608169	26	4.45649e-05
1112	310984486	56	0.000107134
1113	311187541	12	2.64982e-05
1114	311509736	32	4.63813e-05
1115	311787631	74	0.000144573
1116	312169370	48	8.63621e-05
1117	312575915	58	0.000114952
1118	312835709	114	0.000189412
1119	313165215	118	0.000221113
1120	313869384	218	0.000418628
1121	314050151	22	4.28784e-05
1122	314214117	12	2.12287e-05
1123	314436026	16	2.91149e-05
1124	314612777	12	2.24706e-05
1125	314669072	2	6.05239e-06
1126	315043562	32	5.95723e-05
1127	315482740	58	0.000102575
1128	315645442	10	2.54244e-05
1129	315768993	20	3.542e-05
1130	316064875	30	4.25124e-05
1131	316372539	26	5.28837e-05
1132	316779912	30	6.00967e-05
1133	317038664	32	5.46641e-05
1134	317491784	60	0.000125357
1135	317901985	42	7.48345e-05
1136	318000102	6	1.29911e-05
1137	318471177	26	4.72424e-05
1138	318774887	30	5.21273e-05
1139	319125732	54	0.0001196
1140	319506771	36	6.51874e-05
1141	319690918	20	2.97756e-05
1142	319750731	6	9.1847e-06
1143	320106625	56	0.00011414
1144	320518170	54	0.000106131
1145	320890588	56	0.000106436
1146	320980060	8	1.17759e-05
1147	321337489	60	0.000102761
1148	321742939	370	0.000654905
1149	321934912	12	2.77159e-05
1150	322157782	46	7.76284e-05
1151	322563620	40	7.3638e-05
1152	322989533	52	0.000105592
1153	323253928	36	7.56586e-05
1154	323598184	38	6.50785e-05
1155	323926602	38	6.81577e-05
1156	324448244	66	0.000112806
1157	324827092	192	0.000387812
1158	324990546	8	1.71509e-05
1159	325214736	18	3.30456e-05
1160	325502469	48	9.29374e-05
1161	325905420	70	0.000123742
1162	326226710	42	8.34064e-05
1163	326611993	48	7.57164e-05
1164	326998964	26	5.21585e-05
1165	327317639	44	7.4054e-05
1166	327691676	98	0.0001618
1167	328081180	24	4.53179e-05
1168	328361950	64	0.000108972
1169	328592557	10	1.85133e-05
1170	328898359	30	5.50643e-05
1171	329066089	18	3.53465e-05
1172	329195192	10	1.79407e-05
1173	329497820	44	8.35697e-05
1174	329697939	20	3.49758e-05
1175	329930244	32	5.94817e-05
1176	330015412	10	2.03717e-05
1177	330548629	44	7.9573e-05
1178	331050665	106	0.000216731
1179	331426334	46	9.6459e-05
1180	331637203	28	3.43287e-05
1181	331697078	6	8.93015e-06
1182	332122150	48	9.46288e-05
1183	332494385	34	6.96656e-05
1184	332712237	14	2.19602e-05
1185	333091965	42	6.86273e-05
1186	333308721	30	5.89751e-05
1187	333518049	22	3.69054e-05
1188	333844338	36	7.01143e-05
1189	333981444	0	0
1190	334880089	130	0.000229837
1191	335268635	46	9.57017e-05
1192	335876096	70	0.000134375
1193	336158671	34	6.53881e-05
1194	336568610	42	7.75476e-05
1195	336994904	52	0.000102896
1196	337201263	34	7.31485e-05
1197	337611991	40	6.59734e-05
1198	337989023	38	6.52676e-05
1199	338221310	24	4.14847e-05
1200	338422179	14	2.18704e-05
1201	338652364	24	5.99797e-05
1202	338965105	36	7.61565e-05
1203	339229843	28	5.35637e-05
1204	339533011	16	3.08378e-05
1205	339886068	160	0.000285779
1206	340117168	26	4.66276e-05
1207	340326019	22	4.12029e-05
1208	340520185	30	5.93137e-05
1209	340927036	42	7.65975e-05
1210	341175541	38	7.07379e-05
1211	341189849	2	3.0919e-06
1212	341325649	8	1.7165e-05
1213	341505330	16	2.46251e-05
1214	341883050	58	0.00010926
1215	341967899	18	2.30057e-05
1216	342457842	50	7.04695e-05
1217	342482729	0	0
1218	342751937	38	8.18714e-05
1219	342914958	14	2.66474e-05
1220	343112938	22	4.09638e-05
1221	343317296	22	5.05183e-05
1222	343590549	28	5.15489e-05
1223	343904271	34	6.85573e-05
1224	344397258	62	0.00011333
1225	344696110	40	7.05077e-05
1226	344871265	24	3.68509e-05
1227	345256419	46	9.06167e-05
1228	345623932	48	7.62674e-05
1229	345803319	24	3.31862e-05
1230	345955743	6	1.44032e-05
1231	346340284	470	0.000819311
1232	346662222	34	5.22486e-05
1233	346978533	28	5.19157e-05
1234	347325261	26	4.62782e-05
1235	347525914	28	5.59983e-05
1236	347588526	4	6.17716e-06
1237	347649782	2	3.4287e-06
1238	348003531	38	7.31228e-05
1239	348341416	32	5.85503e-05
1240	348426699	10	2.54769e-05
1241	348608012	16	3.49178e-05
1242	349021173	68	0.000122769
1243	349256839	28	5.34791e-05
1244	349338105	10	1.0502e-05
1245	349729757	50	0.000103215
1246	350274528	76	0.000139948
1247	350545909	36	6.02769e-05
1248	350974004	66	0.000113955
1249	351014589	6	5.76818e-06
1250	351022781	4	6.22349e-06
1251	351181779	16	2.91852e-05
1252	351440492	28	5.36488e-05
1253	351888754	40	8.35653e-05
1254	351959295	4	7.17259e-06
1255	352264661	34	6.36731e-05
1256	352383984	12	2.03297e-05
1257	352583277	14	2.18726e-05
1258	353090457	70	0.000129072
1259	353225192	8	1.64716e-05
1260	353300125	4	9.544e-06
1261	353390332	10	1.74734e-05
1262	353557041	20	3.38153e-05
1263	353966971	40	8.3979e-05
1264	354195135	36	6.8098e-05
1265	354415216	30	5.44564e-05
1266	354713132	38	7.5052e-05
1267	354770988	2	4.65947e-06
1268	354948797	6	1.04277e-05
1269	355093890	22	4.93538e-05
1270	355492610	64	0.000112024
1271	355732663	20	4.54639e-05
1272	355947434	8	1.87195e-05
1273	356214079	26	4.43904e-05
1274	356289964	4	8.43283e-06
1275	356624516	52	9.9804e-05
1276	356991461	36	6.32758e-05
1277	357356496	24	4.76452e-05
1278	357670617	42	6.80242e-05
1279	358160427	92	0.000184337
1280	358525382	28	5.09363e-05
1281	358728083	22	3.92267e-05
1282	359253258	62	0.000117736
1283	359520193	30	5.19073e-05
1284	359898703	38	6.87108e-05
1285	360109153	38	7.394e-05
1286	360535855	50	9.69605e-05
1287	360742249	28	5.17339e-05
1288	360871963	16	3.0074e-05
1289	361246526	54	0.000106441
1290	361602164	32	6.18935e-05
1291	361680855	2	4.29716e-06
1292	361706813	2	4.02627e-06
1293	362136474	88	0.00017171
1294	362473133	38	7.10252e-05
1295	362714444	32	6.66319e-05
1296	362984611	26	5.36743e-05
1297	363386737	44	8.9274e-05
1298	363782546	62	0.000102971
1299	364113365	36	7.94195e-05
1300	364370167	128	0.000242037
1301	364855270	44	9.64297e-05
1302	365058962	20	3.04677e-05
1303	365473145	190	0.000368208
1304	365673730	20	3.22479e-05
1305	365975025	24	4.00151e-05
1306	366438911	44	8.41894e-05
1307	366446746	2	2.71965e-06
1308	366850732	32	6.39407e-05
1309	367217444	46	8.61266e-05
1310	367535769	34	6.06094e-05
1311	367841135	92	0.000151194
1312	367843383	0	0
1313	368031083	16	3.37918e-05
1314	368405020	38	7.35042e-05
1315	368822662	42	6.8346e-05
1316	369117598	52	9.67934e-05
1317	369526191	60	0.000127742
1318	369820933	30	5.7215e-05
1319	369862931	1002	0.00173245
1320	370283669	38	6.6593e-05
1321	370809786	84	0.000144651
1322	371240450	40	6.8815e-05
1323	371668274	50	9.73119e-05
1324	371939938	16	2.58538e-05
1325	372337378	28	5.61867e-05
1326	372764889	52	0.000105725
1327	373151010	30	6.45879e-05
1328	373279179	14	2.40293e-05
1329	373425587	18	2.7462e-05
1330	373655716	20	3.58706e-05
1331	373825895	14	3.121e-05
1332	374092946	52	9.45391e-05
1333	374132542	2	5.74967e-06
1334	374790808	66	0.000125593
1335	375202322	24	5.26461e-05
1336	375586195	68	0.000123157
1337	375991525	44	7.71217e-05
1338	376329422	38	7.81052e-05
1339	376653988	44	7.0919e-05
1340	376786835	10	1.71433e-05
1341	377222880	46	8.59522e-05
1342	377497523	22	4.17832e-05
1343	377639769	20	4.05188e-05
1344	377924257	54	9.26018e-05
1345	378018954	10	1.88756e-05
1346	378463041	76	0.000127769
1347	378818797	26	3.9525e-05
1348	379146932	26	5.02848e-05
1349	379166147	2	2.1959e-06
1350	379606709	46	7.43123e-05
1351	379766053	6	1.00121e-05
1352	379839320	6	1.44959e-05
1353	380127038	22	4.88985e-05
1354	380512499	64	0.000131079
1355	380883385	38	7.93942e-05
1356	380989221	8	1.18112e-05
1357	381040346	2	3.34772e-06
1358	381308483	32	6.58401e-05
1359	381646292	58	0.000107489
1360	381913238	20	4.30591e-05
1361	382372720	68	0.000127859
1362	382492717	10	1.99237e-05
1363	382976036	70	0.000137751
1364	383144769	12	1.99118e-05
1365	383349232	10	1.46679e-05
1366	383762991	54	0.000103956
1367	383936386	24	4.02202e-05
1368	384033464	2	2.47592e-06
1369	384304680	28	5.85019e-05
1370	384488374	30	6.4476e-05
1371	384955030	52	9.18475e-05
1372	385355151	46	8.78919e-05
1373	385857741	46	8.38787e-05
1374	386236439	52	0.000103136
1375	386429860	12	2.17727e-05
1376	386472655	2	3.76145e-06
1377	386916875	36	5.99568e-05
1378	387198127	28	5.20384e-05
1379	387612529	26	5.83252e-05
1380	387907809	36	6.09499e-05
1381	388223176	34	5.56669e-05
1382	388447357	30	6.88167e-05
1383	388742883	62	0.000115793
1384	388846840	8	1.44877e-05
1385	389380369	86	0.000166392
1386	389783380	48	9.78855e-05
1387	390232443	64	0.000120753
1388	390255039	4	6.78776e-06
1389	390754884	80	0.000150108
1390	390932746	16	2.7003e-05
1391	391164913	54	0.000102168
1392	391448432	50	9.25356e-05
1393	391457129	0	0
1394	391835671	44	9.44757e-05
1395	392096044	28	4.57632e-05
1396	392177891	4	1.02634e-05
1397	392497547	40	8.03718e-05
1398	392687476	32	6.66196e-05
1399	393074885	34	6.27493e-05
1400	393484484	186	0.000299839
1401	393694079	10	1.69644e-05
1402	394049544	74	0.000143795
1403	394428740	150	0.00027312
1404	394602981	12	1.80924e-05
1405	395080091	62	0.00011965
1406	395405872	38	5.52726e-05
1407	395684163	22	4.37169e-05
1408	396085711	36	6.0388e-05
1409	396320588	18	3.47088e-05
1410	396668461	38	6.98211e-05
1411	396956236	30	4.53827e-05
1412	397202534	30	4.59164e-05
1413	397363962	18	3.86468e-05
1414	397403973	2	3.84144e-06
1415	397911635	52	9.95743e-05
1416	398130706	12	2.27724e-05
1417	398397946	24	4.97801e-05
1418	398765471	26	4.79165e-05
1419	398991571	20	3.6935e-05
1420	399410769	62	0.00010721
1421	399927591	80	0.000148783
1422	400360597	42	7.83327e-05
1423	400663610	28	5.14554e-05
1424	401043488	30	5.60954e-05
1425	401126304	4	6.84643e-06
1426	401514633	36	6.70584e-05
1427	401611564	8	1.7473e-05
1428	401798921	10	1.67084e-05
1429	402050846	16	2.90642e-05
1430	402066858	0	0
1431	402139155	10	1.6688e-05
1432	402542560	36	6.52102e-05
1433	402892920	30	5.69661e-05
1434	403341970	68	0.000124383
1435	403343808	0	0
1436	403477549	10	2.16954e-05
1437	403644915	4	9.68888e-06
1438	404040009	52	0.000110431
1439	404323990	26	3.59807e-05
1440	404982539	132	0.000260628
1441	405258493	22	4.84847e-05
1442	405604548	36	6.46626e-05
1443	405918924	40	7.91014e-05
1444	406022984	4	7.43008e-06
1445	406422966	44	7.78366e-05
1446	406872660	42	7.984e-05
1447	407049820	14	2.68007e-05
1448	407087086	4	8.69703e-06
1449	407142859	6	1.08032e-05
1450	407334170	8	1.72148e-05
1451	407827360	80	0.000175213
1452	408117159	20	3.40629e-05
1453	408499578	46	8.31999e-05
1454	408873635	54	9.64305e-05
1455	409331462	48	9.25426e-05
1456	409792365	84	0.000142032
1457	409835615	2	2.81092e-06
1458	410004893	16	3.30777e-05
1459	410405275	44	8.83166e-05
1460	410407218	0	0
1461	410635861	22	4.00013e-05
1462	410937020	22	4.28714e-05
1463	411049867	16	2.54566e-05
1464	411063029	0	0
1465	411338040	38	8.47856e-05
1466	411645918	38	6.92427e-05
1467	411708544	4	7.74279e-06
1468	411711277	0	0
1469	411867753	24	3.35072e-05
1470	412220594	80	0.000150948
1471	412703920	52	9.48848e-05
1472	412765434	4	7.64318e-06
1473	413061053	34	6.57651e-05
1474	413326430	138	0.000267044
1475	413723980	384	0.00060899
1476	413856718	8	1.41334e-05
1477	414289127	62	0.000113517
1478	414688658	26	4.98219e-05
1479	414793365	8	1.09364e-05
1480	415074907	34	6.41636e-05
1481	415529669	38	7.76422e-05
1482	415999902	70	0.000132765
1483	416498981	76	0.000147319
1484	416664201	22	4.37296e-05
1485	416991071	46	0.000100742
1486	417398235	68	0.00012481
1487	417698765	26	4.96535e-05
1488	418157765	70	0.000127089
1489	418394415	32	5.12409e-05
1490	418794245	44	7.42626e-05
1491	419001798	14	3.31761e-05
1492	419359980	40	7.64399e-05
1493	419684351	18	3.01584e-05
1494	420104735	26	4.91679e-05
1495	420500339	68	0.000127057
1496	420531588	1002	0.00186381
1497	420807736	34	7.02392e-05
1498	420893462	6	8.57063e-06
1499	421339277	42	6.97354e-05
1500	421645898	106	0.000187851
1501	421693164	6	1.30204e-05
1502	422132812	50	0.00010581
1503	422508279	26	4.90343e-05
1504	422878586	32	5.94112e-05
1505	423135524	22	4.11661e-05
1506	423354302	30	5.18711e-05
1507	423736807	62	0.000117767
1508	424051044	34	6.62758e-05
1509	424329802	26	4.64351e-05
1510	424469979	22	3.77687e-05
1511	424743207	40	7.86272e-05
1512	425197482	50	9.44473e-05
1513	425473169	26	4.74726e-05
1514	425683118	18	3.82453e-05
1515	426091468	36	7.09685e-05
1516	426584227	32	5.26777e-05
1517	426846593	42	7.70099e-05
1518	427413196	64	0.000124604
1519	427658048	22	3.96886e-05
1520	428097946	58	0.000109783
1521	428166582	12	2.18332e-05
1522	428219874	12	2.09467e-05
1523	428498617	32	5.69015e-05
1524	428900349	62	0.000128619
1525	429417546	54	9.9147e-05
1526	429692580	30	5.09094e-05
1527	429739103	2	5.26257e-06
1528	430111038	30	4.70748e-05
1529	430578303	60	0.000123414
1530	430907329	52	0.000100387
1531	431045082	10	1.53147e-05
1532	431415864	34	6.64163e-05
1533	431787628	52	9.41559e-05
1534	431965229	26	5.15432e-05
1535	432017727	4	7.6309e-06
1536	432390389	22	4.82238e-05
1537	432722873	22	3.99868e-05
1538	433030128	24	4.09068e-05
1539	433090879	6	1.30644e-05
1540	433230168	20	3.78086e-05
1541	433578381	130	0.000222977
1542	433970796	102	0.000203205
1543	434396918	44	8.77945e-05
1544	434480213	12	2.50481e-05
1545	434673138	16	3.57903e-05
1546	435228146	76	0.000150052
1547	435714916	68	0.000129336
1548	436188545	54	0.000103308
1549	436755598	50	9.39975e-05
1550	436850090	18	2.49722e-05
1551	437091028	16	2.90456e-05
1552	437264887	14	2.1829e-05
1553	437629549	34	6.48417e-05
1554	438023003	32	6.68289e-05
1555	438453457	48	8.33806e-05
1556	438613829	28	5.88747e-05
1557	439027122	40	7.3121e-05
1558	439475860	44	9.33505e-05
1559	439861088	38	7.35451e-05
1560	439879597	0	0
1561	440469567	104	0.000193474
1562	440887119	34	7.7298e-05
1563	441277445	80	0.00014089
1564	441618956	58	0.000103792
1565	441911377	80	0.000131993
1566	442212280	44	9.28618e-05
1567	442228871	2	2.13582e-06
1568	442559618	40	8.24451e-05
1569	442921108	48	9.15467e-05
1570	443402653	62	0.000120743
1571	443535796	10	1.81584e-05
1572	443928501	46	8.00726e-05
1573	444237929	200	0.000353948
1574	444765235	52	0.000107674
1575	445029879	24	4.44475e-05
1576	445091893	6	1.20273e-05
1577	445490312	42	7.25087e-05
1578	445838794	38	7.09702e-05
1579	446155966	36	6.38716e-05
