EventID	nPhotons	Hits	DepositedEnergy
905	247701910	26	4.43345e-05
906	248105192	34	7.10793e-05
907	248522941	46	9.46202e-05
908	248933421	38	6.63784e-05
909	249198982	24	5.05713e-05
910	249553615	72	0.000147241
911	249916031	38	6.12656e-05
912	250280200	34	6.65072e-05
913	250570958	42	8.38647e-05
914	250730135	8	1.64163e-05
915	251200305	48	8.67011e-05
916	251634977	54	9.817e-05
917	251652356	2	2.79613e-06
918	251964403	50	8.5394e-05
919	252130454	14	2.33774e-05
920	252373273	24	4.70832e-05
921	252520179	18	4.17232e-05
922	252577713	8	1.78495e-05
923	252844634	18	4.19139e-05
924	252951915	6	1.3367e-05
925	253233939	22	3.65089e-05
926	253476111	28	5.15131e-05
927	253576243	6	8.45715e-06
928	254006091	132	0.00023556
929	254494273	62	0.000117631
930	254755295	34	6.48572e-05
931	254889302	10	1.784e-05
932	254897058	2	4.68382e-06
933	255264283	92	0.00014827
934	255638141	46	8.93698e-05
935	255889116	30	5.09385e-05
936	256160834	28	5.26061e-05
937	256278706	8	1.89213e-05
938	256672029	42	6.92728e-05
939	256948549	102	0.00018446
940	257113258	16	2.84084e-05
941	257349908	22	4.40619e-05
942	257379551	1002	0.00167486
943	257586572	22	4.07362e-05
944	257635854	2	3.33627e-06
945	257988189	38	7.48842e-05
946	258261735	24	5.53702e-05
947	258635362	44	8.4127e-05
948	258862920	22	4.3826e-05
949	258905969	4	9.85114e-06
950	259043403	8	1.58369e-05
951	259267476	26	4.89808e-05
952	259426324	22	3.96963e-05
953	259878254	40	6.42809e-05
954	260323972	34	6.03305e-05
955	260641886	36	6.04772e-05
956	260700285	8	1.15892e-05
957	261192308	56	0.000110019
958	261598817	48	7.4008e-05
959	261753394	12	2.19787e-05
960	261916462	12	2.80188e-05
961	261948784	8	1.18249e-05
962	262232074	28	5.57213e-05
963	262463585	48	9.63283e-05
964	262886290	44	8.65455e-05
965	262916050	2	1.39266e-06
966	263259326	46	8.94762e-05
967	263469376	24	4.61996e-05
968	263736346	40	7.64956e-05
969	264110629	24	4.59028e-05
970	264375101	36	6.61945e-05
971	264600002	14	2.63441e-05
972	264811299	22	4.32963e-05
973	265220802	26	3.89902e-05
974	265608870	48	8.76486e-05
975	265671209	0	0
976	265679741	0	0
977	266062055	50	8.5521e-05
978	266417001	32	5.63847e-05
979	266740279	24	3.32326e-05
980	266798061	14	2.63027e-05
981	266846338	0	0
982	267247985	54	0.000105395
983	267499295	44	7.19647e-05
984	267757342	20	3.26183e-05
985	268137111	46	7.79733e-05
986	268173191	2	3.58446e-06
987	268557445	38	6.81504e-05
988	268957761	20	3.61532e-05
989	269160375	18	3.02582e-05
990	269378859	12	2.25631e-05
991	269696929	48	9.06554e-05
992	270110934	44	9.64306e-05
993	270398763	40	7.39115e-05
994	270770312	58	0.000113382
995	270850397	4	6.44144e-06
996	270856745	0	0
997	271268791	26	5.24661e-05
998	271565518	22	2.93242e-05
999	271664954	14	3.28754e-05
1000	272056972	66	0.000126341
1001	272321424	22	4.42484e-05
1002	272699962	40	7.21784e-05
1003	272855032	12	2.70768e-05
1004	273116638	26	4.44678e-05
1005	273636550	56	0.000105452
1006	274095491	62	0.000111959
1007	274492370	46	9.50362e-05
1008	274790667	32	6.0734e-05
1009	275053060	22	4.72045e-05
1010	275312723	22	4.16951e-05
1011	275783884	64	0.000123998
1012	275890174	0	0
1013	276363185	32	4.9018e-05
1014	276745353	44	7.6157e-05
1015	277004807	28	4.90157e-05
1016	277485595	54	8.65991e-05
1017	277713649	14	2.91428e-05
1018	278067460	120	0.000224702
1019	278228781	14	2.07999e-05
1020	278420887	10	2.12094e-05
1021	278852571	174	0.000285131
1022	279218941	58	8.93951e-05
1023	279431377	10	1.51817e-05
1024	279871058	30	5.67624e-05
1025	280094612	14	2.42852e-05
1026	280230357	10	1.73077e-05
1027	280407226	24	4.13146e-05
1028	280835446	64	0.000115033
1029	281244384	50	8.55927e-05
1030	281470278	26	4.45098e-05
1031	281668603	20	4.0299e-05
1032	282026025	110	0.000192054
1033	282053483	1002	0.00118039
1034	282458077	42	8.55522e-05
1035	282737608	26	4.89689e-05
1036	282880597	18	3.85656e-05
1037	282979331	4	1.04197e-05
1038	283375140	90	0.000174136
1039	283507652	6	4.91226e-06
1040	283603617	0	0
1041	283878702	24	4.0638e-05
1042	284015881	8	1.02875e-05
1043	284413531	46	7.34369e-05
1044	284482083	2	3.89887e-06
1045	284694515	36	6.9193e-05
1046	285024283	76	0.000140535
1047	285087211	4	5.60753e-06
1048	285090620	0	0
1049	285263916	16	4.00413e-05
1050	285619264	32	6.10576e-05
1051	286071461	64	0.000130131
1052	286588273	46	7.47424e-05
1053	287099901	52	8.33131e-05
1054	287480272	34	5.6289e-05
1055	287725642	16	2.57889e-05
1056	288090791	38	6.95314e-05
1057	288283069	26	4.64699e-05
1058	288655015	34	7.12353e-05
1059	289103701	58	0.000105116
1060	289255312	6	1.07437e-05
1061	289647864	40	8.14004e-05
1062	290056679	36	7.0356e-05
1063	290538080	46	9.0057e-05
1064	290850742	40	7.87327e-05
1065	290879062	1002	0.00108783
1066	291159156	40	7.97195e-05
1067	291213062	0	0
1068	291619865	32	7.48546e-05
1069	291925814	28	5.44356e-05
1070	292340111	36	6.54254e-05
1071	292674201	88	0.000152568
1072	292967216	158	0.000276273
1073	293148504	14	2.90026e-05
1074	293363311	16	2.99804e-05
1075	293783938	42	8.51223e-05
1076	294064391	24	4.95776e-05
1077	294450400	40	7.98326e-05
1078	294486368	4	6.14715e-06
1079	294829674	58	0.000116109
1080	295270384	40	7.36921e-05
1081	295393107	16	2.0807e-05
1082	295532111	12	2.04897e-05
1083	295579000	6	1.325e-05
1084	295641205	1002	0.00173818
1085	295854658	20	3.59738e-05
1086	296360329	86	0.000147861
1087	297083801	60	0.00012393
1088	297206384	18	2.95792e-05
1089	297583440	26	5.06299e-05
1090	297785008	8	1.71912e-05
1091	298222374	46	0.000104469
1092	298578916	30	6.2056e-05
1093	298814991	22	4.49111e-05
1094	299200091	34	5.76513e-05
1095	299615127	36	5.7174e-05
1096	299859261	18	2.67008e-05
1097	300245152	32	6.14294e-05
1098	300626463	56	0.000117866
1099	301102561	86	0.000183773
1100	301320621	24	3.92392e-05
1101	301604240	46	9.70838e-05
1102	301951690	38	8.67984e-05
1103	302350099	40	8.67551e-05
1104	302700731	40	6.65901e-05
1105	303182287	50	8.42985e-05
1106	303519868	46	9.85807e-05
1107	303735834	22	4.34244e-05
1108	303862938	6	1.01669e-05
1109	304087153	20	4.02637e-05
1110	304652845	60	0.000104942
1111	304853267	34	5.3913e-05
1112	305210780	50	9.12822e-05
1113	305519206	40	7.78395e-05
1114	305788799	32	6.05384e-05
1115	305997986	12	2.05206e-05
1116	306183365	26	5.25279e-05
1117	306295451	14	2.78278e-05
1118	306638848	40	7.65606e-05
1119	306908019	80	0.000140545
1120	307295496	58	0.000114238
1121	307392952	2	1.16324e-06
1122	307494475	6	7.96777e-06
1123	307815275	30	6.01215e-05
1124	308081562	14	1.77304e-05
1125	308238093	14	3.20244e-05
1126	308793677	52	8.81325e-05
1127	309010109	20	3.87088e-05
1128	309415058	44	9.88068e-05
1129	309450026	8	1.63059e-05
1130	309578870	16	3.26647e-05
1131	309781214	10	1.27481e-05
1132	310050153	36	6.17452e-05
1133	310467648	44	8.36985e-05
1134	310732043	30	5.11965e-05
1135	311015379	30	5.05192e-05
1136	311407308	84	0.00015277
1137	311914979	54	0.000102839
1138	311979288	4	5.42579e-06
1139	312253361	132	0.00021956
1140	312586489	22	4.96683e-05
1141	313016995	44	8.88492e-05
1142	313205928	28	5.43175e-05
1143	313422759	36	6.80456e-05
1144	313545945	8	1.11433e-05
1145	313993831	36	7.27006e-05
1146	314453634	34	8.1008e-05
1147	314570706	10	2.02497e-05
1148	314976790	50	9.55796e-05
1149	315354193	16	3.97308e-05
1150	315603573	28	5.30675e-05
1151	315758033	16	2.10035e-05
1152	315969586	28	5.91276e-05
1153	316117412	12	2.5357e-05
1154	316176821	8	1.07967e-05
1155	316407861	30	5.52759e-05
1156	316956926	80	0.000148076
1157	317308987	42	7.02257e-05
1158	317423000	12	2.73925e-05
1159	317852094	32	5.16663e-05
1160	318226627	46	8.87611e-05
1161	318632184	44	9.51799e-05
1162	318824810	8	1.48271e-05
1163	319124941	24	4.92264e-05
1164	319316858	18	2.85906e-05
1165	319493618	10	1.69422e-05
1166	319895715	68	0.000128095
1167	320318185	34	6.40761e-05
1168	320477247	14	2.42289e-05
1169	320671157	20	4.27088e-05
1170	320846890	14	3.18229e-05
1171	320876496	1002	0.00113461
1172	321110918	24	5.11406e-05
1173	321429878	46	7.97081e-05
1174	321667516	28	5.45864e-05
1175	321842321	16	2.76645e-05
1176	321959136	16	2.9229e-05
1177	322406477	54	0.000104005
1178	322944026	36	7.31861e-05
1179	323330884	64	0.000139389
1180	323471205	14	2.17702e-05
1181	323626039	6	1.16833e-05
1182	323992224	62	0.000116166
1183	324400903	44	7.61857e-05
1184	324787543	40	7.38214e-05
1185	325194334	42	7.07335e-05
1186	325203598	0	0
1187	325412537	28	4.43312e-05
1188	325653830	42	7.57521e-05
1189	325927974	42	7.37636e-05
1190	326246111	30	5.16255e-05
1191	326587845	32	6.80954e-05
1192	327071539	44	7.51414e-05
1193	327445442	32	5.81263e-05
1194	327665415	30	5.84863e-05
1195	327992478	22	4.18232e-05
1196	328030877	1002	0.00182511
1197	328449577	30	5.01717e-05
1198	328890065	46	9.43756e-05
1199	329266051	40	7.31467e-05
1200	329517029	20	3.40442e-05
1201	329706214	22	3.50236e-05
1202	329753472	2	1.21227e-06
1203	329824883	4	6.94691e-06
1204	330071712	46	8.90873e-05
1205	330507670	62	0.000110027
1206	330764465	24	3.89036e-05
1207	330983602	28	5.50117e-05
1208	331249963	32	6.57492e-05
1209	331314232	0	0
1210	331712148	38	7.79488e-05
1211	332045223	44	7.28446e-05
1212	332442103	48	8.55124e-05
1213	332483254	8	2.06768e-05
1214	332693545	18	2.67797e-05
1215	333165407	50	8.84144e-05
1216	333538875	38	7.3859e-05
1217	333584654	2	2.61501e-06
1218	333964553	68	0.000115684
1219	334417074	58	0.000104041
1220	334481961	4	1.03684e-05
1221	334618084	6	9.94206e-06
1222	334910576	34	6.06059e-05
1223	335064001	10	1.64198e-05
1224	335538441	56	0.000104082
1225	335838000	120	0.000226875
1226	336280612	58	0.000112031
1227	336600229	30	5.24742e-05
1228	336916072	26	4.27069e-05
1229	337116830	18	3.24351e-05
1230	337262631	6	1.08402e-05
1231	337610555	34	6.69063e-05
1232	337726703	2	4.35032e-06
1233	337734842	0	0
1234	337797833	0	0
1235	338091801	34	6.63767e-05
1236	338507759	50	8.97329e-05
1237	338748925	50	9.8237e-05
1238	338924581	20	3.37483e-05
1239	339415530	60	0.000108482
1240	339515775	8	1.08709e-05
1241	340078868	50	9.45552e-05
1242	340448025	52	0.000100639
1243	340550037	10	1.91851e-05
1244	340809331	30	5.00666e-05
1245	341239066	106	0.000174205
1246	341424636	20	3.89083e-05
1247	341752119	44	8.57308e-05
1248	342190824	32	4.97742e-05
1249	342405254	22	5.36944e-05
1250	342407288	0	0
1251	342641844	24	5.59202e-05
1252	343038700	44	8.97419e-05
1253	343720556	88	0.000146525
1254	343879854	20	2.93483e-05
1255	343890081	0	0
1256	343908805	4	6.35863e-06
1257	344778656	154	0.000280306
1258	345175295	30	4.94461e-05
1259	345343377	10	2.17121e-05
1260	345895863	60	0.000113376
1261	346359924	42	6.50595e-05
1262	346846628	76	0.000121385
1263	347136961	38	6.6951e-05
1264	347490316	80	0.00015873
1265	347785002	34	5.56854e-05
1266	348194907	74	0.000133316
1267	348295130	4	6.77312e-06
1268	348619449	34	7.28555e-05
1269	348997051	36	6.03602e-05
1270	349398527	64	0.000108991
1271	349760729	76	0.000136044
1272	350057961	42	7.86331e-05
1273	350268830	28	4.84482e-05
1274	350388204	18	3.88315e-05
1275	350535581	10	2.07513e-05
1276	350789559	34	6.07668e-05
1277	351181852	42	7.58985e-05
1278	351641587	42	6.63652e-05
1279	352025896	52	9.83423e-05
1280	352202281	8	1.85784e-05
1281	352451063	30	5.74611e-05
1282	352896148	54	0.000102421
1283	352943742	8	1.46183e-05
1284	353353999	38	7.54101e-05
1285	353634805	20	4.07716e-05
1286	354065046	58	0.000113237
1287	354245216	20	4.42421e-05
1288	354672259	50	8.98516e-05
1289	355060202	70	0.00011687
1290	355232220	12	1.82307e-05
1291	355494451	26	5.25458e-05
1292	355650996	8	1.26954e-05
1293	356070178	34	6.48618e-05
1294	356364801	40	7.37106e-05
1295	356658835	82	0.000144646
1296	356930176	32	6.06277e-05
1297	357350039	66	0.000123494
1298	357746590	48	8.64435e-05
1299	358169237	66	0.000121109
1300	358502150	38	6.38052e-05
1301	358550095	4	3.05964e-06
1302	358576730	1002	0.00112915
1303	358955266	46	8.9461e-05
1304	359226168	28	5.84005e-05
1305	359545514	22	3.83069e-05
1306	359615842	6	6.30448e-06
1307	360049056	66	0.000114383
1308	360107569	2	4.21437e-06
1309	360411703	38	7.03367e-05
1310	360593948	28	5.3691e-05
1311	361086484	72	0.000119647
1312	361225998	8	1.47364e-05
1313	361251385	2	4.49538e-06
1314	361583737	40	8.70461e-05
1315	361997532	28	6.32667e-05
1316	362166650	14	2.71478e-05
1317	362488273	26	5.04549e-05
1318	362490123	0	0
1319	362890742	434	0.000816718
1320	363196665	32	6.3189e-05
1321	363672277	56	9.56846e-05
1322	364017621	26	3.95338e-05
1323	364532815	60	9.66796e-05
1324	364933315	46	7.82519e-05
1325	365209234	32	5.99366e-05
1326	365603978	26	4.26715e-05
1327	365657467	10	2.80013e-05
1328	365952182	30	4.326e-05
1329	366212342	30	5.31673e-05
1330	366283031	10	1.95398e-05
1331	366453535	20	3.94261e-05
1332	366750735	178	0.000333458
1333	367674190	100	0.000189403
1334	367771390	12	2.90629e-05
1335	368157766	32	6.85381e-05
1336	368583233	98	0.000175886
1337	369000661	90	0.00014543
1338	369081773	6	9.36106e-06
1339	369504074	60	0.000104926
1340	369877705	44	8.49761e-05
1341	370248610	34	6.85478e-05
1342	370497436	22	4.05486e-05
1343	370820784	52	0.000102795
1344	371071026	14	2.11942e-05
1345	371260722	18	2.4763e-05
1346	371705050	54	0.000103457
1347	371745488	8	2.05355e-05
1348	372051138	118	0.000215902
1349	372538935	72	0.000136471
1350	372953769	46	7.85527e-05
1351	373051929	8	8.6888e-06
1352	373136418	12	1.57427e-05
1353	373543998	54	0.0001172
1354	373936784	38	6.14514e-05
1355	374364684	38	7.42206e-05
1356	374798625	50	9.48658e-05
1357	374839363	0	0
1358	374864220	0	0
1359	375179423	28	5.02567e-05
1360	375429298	30	6.37987e-05
1361	375795943	44	8.59867e-05
1362	376232044	116	0.000185345
1363	376602874	42	7.01128e-05
1364	377009693	42	7.91304e-05
1365	377118123	4	9.09266e-06
1366	377480582	42	8.71551e-05
1367	377825911	48	8.79845e-05
1368	378225869	48	9.14186e-05
1369	378285100	4	1.04758e-05
1370	378552367	26	4.74615e-05
1371	378582436	1002	0.00183567
1372	378643262	6	1.46711e-05
1373	378806774	14	2.46302e-05
1374	379264739	58	0.00010264
1375	379418974	22	4.74569e-05
1376	379881757	64	0.000130308
1377	380049558	24	3.74439e-05
1378	380349526	44	8.50399e-05
1379	380473766	10	2.12533e-05
1380	380635596	14	2.85148e-05
1381	380824016	6	1.30515e-05
1382	381210552	34	7.41957e-05
1383	381387378	22	3.88544e-05
1384	381551773	14	2.21164e-05
1385	381976500	50	8.28658e-05
1386	382426325	58	0.000103263
1387	382863343	62	0.000118159
1388	382875987	0	0
1389	383295104	42	8.06784e-05
1390	383668394	260	0.000470338
1391	384150439	54	8.1215e-05
1392	384553837	42	9.1222e-05
1393	384567475	2	2.52188e-06
1394	384770493	14	2.95341e-05
1395	384804392	2	5.47383e-06
1396	384922224	16	2.78191e-05
1397	385209163	34	4.88491e-05
1398	385595414	56	9.45605e-05
1399	385890976	42	8.43686e-05
1400	386225978	48	9.2749e-05
1401	386311481	8	1.67963e-05
1402	386769088	68	0.000116156
1403	387178458	56	0.000117224
1404	387621755	38	6.94593e-05
1405	388044997	38	8.16765e-05
1406	388465697	44	7.97819e-05
1407	388936657	42	7.56052e-05
1408	389283624	38	6.65962e-05
1409	389423441	12	2.26468e-05
1410	389453404	4	7.82752e-06
1411	389540696	4	6.79968e-06
1412	389566179	10	1.76279e-05
1413	389896700	50	9.16602e-05
1414	390059661	8	1.80219e-05
1415	390194047	10	1.65614e-05
1416	390323461	14	3.08324e-05
1417	390749280	80	0.000151602
1418	390979700	26	5.65091e-05
1419	391459488	42	8.56972e-05
1420	391932279	48	8.72744e-05
1421	392157428	30	6.79419e-05
1422	392548053	38	7.46683e-05
1423	392553407	2	1.39428e-06
1424	392767202	22	3.89213e-05
1425	393031629	34	6.85133e-05
1426	393355585	48	0.000104641
1427	393468038	12	1.40078e-05
1428	393625070	8	1.41513e-05
1429	394026673	80	0.000150855
1430	394391141	46	9.47257e-05
1431	394782882	32	5.66515e-05
1432	395197851	52	9.02135e-05
1433	395397918	14	2.42669e-05
1434	395669106	22	4.62683e-05
1435	395671440	0	0
1436	395912299	24	4.72074e-05
1437	396033025	12	2.06446e-05
1438	396129436	12	2.28664e-05
1439	396339841	16	3.48871e-05
1440	396752382	50	9.678e-05
1441	397012792	18	2.4937e-05
1442	397406151	42	7.6931e-05
1443	397434776	0	0
1444	397808574	30	6.02793e-05
1445	398233366	32	5.65937e-05
1446	398391225	20	3.84374e-05
1447	398431653	1002	0.0026027
1448	398812659	36	7.33228e-05
1449	398867135	0	0
1450	399043152	26	4.57246e-05
1451	399481077	34	5.99987e-05
1452	399632970	20	4.31627e-05
1453	400191170	60	9.71203e-05
1454	400608374	34	6.73581e-05
1455	401045303	48	8.48735e-05
1456	401327905	60	9.92109e-05
1457	401714739	34	5.46075e-05
1458	402082267	44	8.77346e-05
1459	402256104	12	2.07155e-05
1460	402315981	4	6.80094e-06
1461	402483836	14	2.79333e-05
1462	402534213	6	1.16333e-05
1463	402612239	6	1.58124e-05
1464	402648787	0	0
1465	403066782	60	0.000125408
1466	403210434	14	2.42773e-05
1467	403268769	4	4.91785e-06
1468	403280143	2	3.91238e-06
1469	403408967	14	2.61466e-05
1470	403807155	48	9.84733e-05
1471	403921018	12	2.23591e-05
1472	404375998	54	0.000104219
1473	404560527	8	1.14932e-05
1474	404921036	44	8.41928e-05
1475	405262202	32	5.44815e-05
1476	405835722	80	0.000145438
1477	406197573	34	6.81973e-05
1478	406531007	102	0.000203409
1479	406557231	0	0
1480	407034890	50	8.84713e-05
1481	407464432	36	6.20078e-05
1482	407930508	54	9.84421e-05
1483	408175438	20	2.28677e-05
1484	408589721	40	7.20525e-05
1485	409026273	52	0.000109021
1486	409399447	40	8.67556e-05
1487	409789277	50	8.57688e-05
1488	410123155	30	5.1113e-05
1489	410535378	58	0.000108119
1490	410839259	46	9.44257e-05
1491	410954814	16	3.42387e-05
1492	411184144	18	4.21013e-05
1493	411205300	0	0
1494	411574716	42	7.54376e-05
1495	411991979	74	0.000135399
1496	412432846	50	9.28838e-05
1497	412759375	22	4.26485e-05
1498	412905683	8	1.82296e-05
1499	413345653	122	0.000193935
1500	413698573	40	8.23787e-05
1501	414205072	38	7.38413e-05
1502	414550783	32	5.50426e-05
1503	414680603	6	1.43523e-05
1504	414773297	8	1.26467e-05
1505	414809651	0	0
1506	415153482	40	7.21476e-05
1507	415402979	38	7.47559e-05
1508	415425847	1002	0.000900046
1509	415665871	38	6.64056e-05
1510	416184559	46	8.3487e-05
1511	416875651	62	0.000112721
1512	417269480	40	7.68628e-05
1513	417573464	42	8.83851e-05
1514	417731912	12	2.54206e-05
1515	417769483	4	1.16407e-05
1516	418343350	70	0.000127463
1517	418378055	0	0
1518	418580381	26	4.38198e-05
1519	418826541	32	6.93786e-05
1520	419312349	30	6.11551e-05
1521	419751992	38	8.16941e-05
1522	419815633	6	1.5197e-05
1523	420178911	172	0.000328958
1524	420591505	50	9.12201e-05
1525	421021430	68	0.000115009
1526	421326752	54	0.000105591
1527	421866679	82	0.000144611
1528	422303048	38	7.38202e-05
1529	422573859	24	3.89517e-05
1530	422793546	20	4.29455e-05
1531	422908396	12	2.76159e-05
1532	423422757	256	0.000370853
1533	423638415	14	3.03625e-05
1534	423837296	22	3.53807e-05
1535	424186262	70	0.000116024
1536	424560531	26	4.09892e-05
1537	424745969	20	3.68735e-05
1538	425044011	32	6.9405e-05
1539	425215256	14	3.24656e-05
1540	425375972	12	1.56006e-05
1541	425826482	36	6.15567e-05
1542	426085704	46	0.000109528
1543	426277147	20	2.91238e-05
1544	426309069	0	0
1545	426523664	28	5.05113e-05
1546	426939697	44	9.68893e-05
1547	427356684	60	0.000117273
1548	427583734	30	5.08112e-05
1549	427758363	8	1.32666e-05
1550	428054292	56	9.14808e-05
1551	428430055	52	8.30664e-05
1552	428626084	12	2.04866e-05
1553	429120362	76	0.000143935
1554	429542484	30	5.12802e-05
1555	430193348	58	0.000110007
1556	430579789	28	4.93851e-05
1557	431013760	36	6.10351e-05
1558	431433794	62	0.000117661
1559	431939395	80	0.000142375
1560	432230093	32	5.69891e-05
1561	432629196	24	4.83288e-05
1562	433002896	88	0.000175759
1563	433257397	38	6.95994e-05
1564	433571338	18	3.17862e-05
1565	434041522	34	5.95372e-05
1566	434267010	18	2.45125e-05
1567	434347170	6	1.12177e-05
1568	434653501	34	5.80992e-05
1569	435104278	38	7.43514e-05
1570	435555429	68	0.000126645
1571	435695989	16	3.53771e-05
1572	435992404	46	8.36208e-05
1573	436410592	78	0.000137057
1574	436848949	34	5.81221e-05
1575	436902837	2	2.83264e-06
1576	437365995	44	8.72106e-05
1577	437812610	40	7.41256e-05
1578	438108452	40	8.00773e-05
1579	438247422	6	1.5349e-05
1580	438563679	38	6.89118e-05
1581	439035791	52	8.73743e-05
1582	439294114	26	5.02907e-05
