EventID	nPhotons	Hits	DepositedEnergy
908	250836486	66	0.000114879
909	251146493	28	4.12801e-05
910	251457500	40	7.61021e-05
911	251855527	32	5.17614e-05
912	252239890	46	7.8384e-05
913	252315604	0	0
914	252708896	70	0.000113702
915	252734120	1002	0.00170055
916	253109333	40	8.98118e-05
917	253709782	64	0.000114834
918	254029941	46	7.79181e-05
919	254180196	16	2.70618e-05
920	254220622	4	1.10704e-05
921	254660311	24	3.49269e-05
922	254695477	4	6.75503e-06
923	254896340	18	3.50624e-05
924	255152626	34	7.69935e-05
925	255202576	8	1.9698e-05
926	255515803	96	0.000179743
927	255937406	84	0.00016947
928	256301480	40	7.76156e-05
929	256749774	64	0.000121951
930	257160102	46	8.9783e-05
931	257348299	12	2.05596e-05
932	257781809	28	5.13272e-05
933	258198169	32	6.53335e-05
934	258312695	12	2.83591e-05
935	258869449	48	8.45816e-05
936	259369490	48	8.85996e-05
937	259679153	172	0.000324639
938	260124240	40	8.33712e-05
939	260593250	84	0.000156356
940	260903411	38	6.93762e-05
941	261173827	44	8.48502e-05
942	261471801	994	0.00188839
943	261703211	28	4.21934e-05
944	261949639	26	4.88255e-05
945	262031087	4	8.86154e-06
946	262210718	20	3.59068e-05
947	262633771	226	0.000415993
948	262751107	2	5.0795e-06
949	262901295	18	3.79761e-05
950	263097747	24	3.72206e-05
951	263508611	58	0.000111722
952	263700267	22	3.94833e-05
953	264082959	32	4.06873e-05
954	264314202	16	3.58204e-05
955	264324838	2	2.8381e-06
956	264507078	14	2.45587e-05
957	265049868	40	7.83479e-05
958	265402843	38	6.33415e-05
959	265613607	14	3.61276e-05
960	266036626	52	0.000101743
961	266045391	2	3.54781e-06
962	266271813	20	4.61423e-05
963	266553710	34	6.13084e-05
964	266932721	74	0.000153726
965	267006586	10	2.25816e-05
966	267269810	48	0.000102836
967	267558229	58	0.000108639
968	267946478	26	5.23643e-05
969	268177933	18	3.30913e-05
970	268564671	44	8.40968e-05
971	268910748	20	3.93135e-05
972	269308827	34	6.17659e-05
973	269705472	36	6.83586e-05
974	270003390	32	6.67072e-05
975	270322601	10	1.85043e-05
976	270476696	16	2.15072e-05
977	270584616	12	2.82046e-05
978	270669597	4	9.9033e-06
979	270676724	0	0
980	270977734	30	5.5078e-05
981	271099154	4	8.2919e-06
982	271620863	108	0.000192179
983	271877840	24	4.62322e-05
984	272270622	50	9.55919e-05
985	272447508	16	2.43388e-05
986	272738684	28	5.227e-05
987	273115132	52	9.21271e-05
988	273373261	32	6.84898e-05
989	273587741	26	5.30454e-05
990	273981447	36	6.78301e-05
991	274114140	24	5.27612e-05
992	274428510	32	5.99776e-05
993	274458125	4	4.25511e-06
994	274811175	38	6.84898e-05
995	275066849	150	0.000283693
996	275133688	2	3.15662e-06
997	275535308	56	0.000104389
998	275792318	24	4.78271e-05
999	275926832	14	2.76058e-05
1000	275978982	4	5.72647e-06
1001	276497778	44	8.20757e-05
1002	276622128	10	1.32262e-05
1003	276727671	6	9.1316e-06
1004	277118902	34	7.71507e-05
1005	277383341	90	0.000153777
1006	277719074	24	4.98597e-05
1007	277845999	12	2.08038e-05
1008	278115550	26	3.49827e-05
1009	278142371	2	1.1502e-06
1010	278566490	38	6.95272e-05
1011	278569950	0	0
1012	279217755	62	0.000120724
1013	279742428	42	7.76805e-05
1014	279976037	18	4.19173e-05
1015	280205021	24	4.64477e-05
1016	280320288	10	1.93663e-05
1017	280530312	20	4.54122e-05
1018	280919322	52	8.76962e-05
1019	281282689	30	5.8783e-05
1020	281432360	16	3.13572e-05
1021	281763788	50	0.000107602
1022	282169894	54	0.000102202
1023	282409107	28	4.97995e-05
1024	282654407	44	7.40329e-05
1025	282758191	6	7.44463e-06
1026	283017119	10	2.3936e-05
1027	283098726	6	1.33396e-05
1028	283451719	40	7.56584e-05
1029	283825950	28	5.30847e-05
1030	283942412	12	1.80901e-05
1031	284173110	26	4.63807e-05
1032	284567335	60	0.00010917
1033	284931970	68	0.00011337
1034	285112610	20	4.41562e-05
1035	285305030	32	6.13624e-05
1036	285647502	44	8.26795e-05
1037	286005250	34	5.68711e-05
1038	286301131	52	0.000101256
1039	287073115	110	0.000207395
1040	287148245	2	1.86865e-06
1041	287287822	12	1.49005e-05
1042	287768017	56	0.000103172
1043	288178252	34	5.43354e-05
1044	288581919	58	9.59341e-05
1045	288771418	18	3.47832e-05
1046	289178297	48	8.58748e-05
1047	289232474	4	8.63639e-06
1048	289240689	0	0
1049	289564930	314	0.000550273
1050	289623244	2	3.45199e-06
1051	290015210	54	9.63039e-05
1052	290440900	58	9.98861e-05
1053	290930499	52	9.54964e-05
1054	291291599	30	5.7298e-05
1055	291411520	12	2.61157e-05
1056	291735263	22	3.63149e-05
1057	291940993	12	1.85859e-05
1058	292353408	52	9.14371e-05
1059	292601448	22	4.15584e-05
1060	292826725	22	3.15171e-05
1061	293111728	32	5.67123e-05
1062	293729637	64	0.000115078
1063	294180966	38	7.90881e-05
1064	294286784	10	1.56604e-05
1065	294653727	50	8.80162e-05
1066	294932698	20	4.18641e-05
1067	295138307	16	3.12835e-05
1068	295553243	38	6.10277e-05
1069	295903902	48	8.59031e-05
1070	296413012	52	9.38705e-05
1071	296956462	68	0.000124799
1072	297181031	30	5.38056e-05
1073	297372937	44	7.32674e-05
1074	297799579	40	7.79931e-05
1075	298018635	28	6.51419e-05
1076	298433758	52	8.85638e-05
1077	298972827	60	0.000101346
1078	299119444	14	3.1798e-05
1079	299320449	34	7.5097e-05
1080	299767602	52	0.000102051
1081	300271120	172	0.000301261
1082	300291608	2	3.02454e-06
1083	300351002	8	1.81189e-05
1084	300680507	50	8.70302e-05
1085	300969611	112	0.000216008
1086	301697174	84	0.000157858
1087	301722450	1002	0.00138865
1088	301826186	6	1.62385e-05
1089	302256137	44	8.93335e-05
1090	302665402	66	0.000123097
1091	302846064	20	3.38734e-05
1092	302916378	6	1.21209e-05
1093	303154978	38	7.64823e-05
1094	303159032	0	0
1095	303239341	0	0
1096	303659758	52	0.000105211
1097	304105317	32	6.39604e-05
1098	304503971	26	5.44428e-05
1099	304966456	50	8.17746e-05
1100	305267684	34	6.45377e-05
1101	305657360	48	8.82398e-05
1102	305981948	32	5.62153e-05
1103	306238928	40	7.67641e-05
1104	306681700	48	9.20577e-05
1105	307164356	46	8.57671e-05
1106	307217992	6	1.16161e-05
1107	307582685	54	9.52958e-05
1108	307772399	14	2.49253e-05
1109	307946218	16	3.64801e-05
1110	308333648	70	0.00013582
1111	308595215	32	4.95689e-05
1112	308900997	24	4.36388e-05
1113	309022051	12	1.71611e-05
1114	309413736	40	7.92432e-05
1115	309640148	30	5.62451e-05
1116	309902801	30	5.88029e-05
1117	310326843	46	8.12904e-05
1118	310566865	36	6.7303e-05
1119	310759811	18	2.9495e-05
1120	311169566	140	0.000289201
1121	311422690	36	7.17052e-05
1122	311699975	50	8.24277e-05
1123	311732369	2	2.5581e-06
1124	311831137	8	1.53447e-05
1125	312079362	26	4.31201e-05
1126	312107855	4	9.94651e-06
1127	312272887	32	5.68402e-05
1128	312437773	14	2.79023e-05
1129	312729557	38	7.5821e-05
1130	313152556	60	0.00011418
1131	313425660	30	6.13663e-05
1132	313927374	72	0.000133018
1133	314377036	92	0.0001792
1134	314461492	6	1.53383e-05
1135	314633675	12	1.67936e-05
1136	315130662	90	0.000177519
1137	315717589	94	0.000185106
1138	316084181	94	0.0001685
1139	316469248	38	6.48926e-05
1140	316708370	50	0.000113237
1141	317158513	46	7.79936e-05
1142	317431503	26	4.58594e-05
1143	317726443	34	6.15921e-05
1144	318077042	50	0.000104769
1145	318517029	58	0.000119421
1146	318888470	56	0.00010599
1147	319288092	266	0.00050058
1148	319906628	70	0.000131485
1149	320297435	38	7.24039e-05
1150	320532538	22	5.26203e-05
1151	320811633	28	4.86714e-05
1152	320937039	6	9.62335e-06
1153	321178661	28	5.00044e-05
1154	321382821	20	3.61094e-05
1155	321758474	48	9.51453e-05
1156	322011872	12	2.29691e-05
1157	322103301	8	1.27369e-05
1158	322358571	18	3.39679e-05
1159	322732337	44	7.69615e-05
1160	322785752	2	5.1216e-06
1161	323097968	36	6.6144e-05
1162	323530045	64	0.000126021
1163	323823593	10	1.8331e-05
1164	324063626	24	3.88454e-05
1165	324145514	2	1.89386e-06
1166	324547425	86	0.000158926
1167	324791718	24	4.6304e-05
1168	324856558	2	1.25945e-06
1169	325330700	74	0.000125569
1170	325644630	48	9.50742e-05
1171	326183966	74	0.00012648
1172	326363973	12	1.66335e-05
1173	326633170	40	9.17661e-05
1174	326665871	1002	0.00098297
1175	326932067	30	4.71835e-05
1176	327221367	130	0.000236534
1177	327422145	14	3.03871e-05
1178	327427279	0	0
1179	327832900	36	6.82094e-05
1180	327851241	0	0
1181	328145483	34	7.40085e-05
1182	328559121	182	0.000307298
1183	328866565	20	3.67959e-05
1184	328872238	0	0
1185	329150927	20	3.65817e-05
1186	329157437	0	0
1187	329387897	26	4.04649e-05
1188	329695372	22	4.29955e-05
1189	330073089	44	8.30013e-05
1190	330119337	4	1.12762e-05
1191	330340787	32	6.14173e-05
1192	330625009	20	4.15914e-05
1193	330928184	34	6.42447e-05
1194	331290625	28	5.19425e-05
1195	331347384	2	3.11924e-06
1196	331828015	114	0.000222416
1197	332194187	44	8.74747e-05
1198	332316779	8	1.68156e-05
1199	332703786	46	7.73523e-05
1200	332734633	0	0
1201	333106683	62	0.000109273
1202	333677323	70	0.000124048
1203	334125313	48	7.41246e-05
1204	334425075	30	5.00313e-05
1205	334531471	8	1.34326e-05
1206	334864403	44	8.6861e-05
1207	335234268	56	9.81299e-05
1208	335265045	1002	0.00180301
1209	335691197	44	8.58719e-05
1210	336084848	36	7.03077e-05
1211	336389426	38	8.0738e-05
1212	336770552	34	5.56794e-05
1213	337126887	38	7.85881e-05
1214	337507004	36	5.8109e-05
1215	337730549	24	5.65725e-05
1216	337760789	2	2.23841e-06
1217	337941372	30	5.24564e-05
1218	338412653	54	0.000102629
1219	338606792	12	2.79767e-05
1220	338798417	12	2.35969e-05
1221	338919251	10	2.12889e-05
1222	339452601	28	5.46173e-05
1223	339820898	40	7.84041e-05
1224	340269531	48	9.17466e-05
1225	340680017	42	7.83057e-05
1226	340797527	10	1.23928e-05
1227	341128519	30	6.86452e-05
1228	341252485	14	3.46331e-05
1229	341490066	22	3.80197e-05
1230	341747430	14	1.90404e-05
1231	341776360	1002	0.00139975
1232	342130975	58	0.000108851
1233	342615880	70	0.000128595
1234	342689634	8	1.6623e-05
1235	342876696	18	4.01371e-05
1236	342922849	1002	0.00165526
1237	342951261	0	0
1238	343263967	26	4.08525e-05
1239	343424070	8	1.47177e-05
1240	343826394	36	6.99809e-05
1241	344242387	56	0.000120036
1242	344527307	36	6.25949e-05
1243	344818074	20	3.22044e-05
1244	344977977	10	2.08375e-05
1245	345329285	40	7.04731e-05
1246	345589232	20	3.74919e-05
1247	345787001	8	1.26451e-05
1248	346177819	40	5.75078e-05
1249	346796577	46	8.72316e-05
1250	347210884	34	6.32754e-05
1251	347298477	6	8.51531e-06
1252	347454516	18	3.23787e-05
1253	347960333	64	0.000117838
1254	348238723	34	6.22093e-05
1255	348281170	2	3.50698e-06
1256	348504096	30	6.09438e-05
1257	348937024	46	9.18247e-05
1258	349350631	24	4.69593e-05
1259	349850673	166	0.000306599
1260	350330759	68	0.000125562
1261	350411056	8	1.45957e-05
1262	350985086	74	0.00014473
1263	351280138	50	8.72806e-05
1264	351753005	52	9.74401e-05
1265	352095733	40	6.49207e-05
1266	352520401	34	5.4522e-05
1267	352704779	16	2.76546e-05
1268	353095400	40	6.12187e-05
1269	353201683	4	4.78524e-06
1270	353587758	38	6.46173e-05
1271	353860985	38	8.21939e-05
1272	354176049	38	5.87137e-05
1273	354447931	26	4.49265e-05
1274	354945439	82	0.000130428
1275	355214238	12	2.65354e-05
1276	355433350	32	5.54253e-05
1277	355639355	24	4.39993e-05
1278	356158179	148	0.000288947
1279	356184899	1002	0.00162612
1280	356410735	28	6.0639e-05
1281	356418070	0	0
1282	356688216	26	5.06031e-05
1283	357135486	46	9.67506e-05
1284	357420053	40	7.45518e-05
1285	357698640	30	6.40734e-05
1286	358248758	84	0.000142138
1287	358416846	8	1.60182e-05
1288	358714249	44	8.63906e-05
1289	358800841	14	2.00924e-05
1290	359219156	42	7.78889e-05
1291	359428026	12	2.76154e-05
1292	359535250	8	1.74253e-05
1293	359851868	42	8.54291e-05
1294	360332874	60	0.000113337
1295	360434748	6	7.36996e-06
1296	360668448	28	4.99416e-05
1297	361000195	24	4.85768e-05
1298	361080593	4	6.00343e-06
1299	361299321	30	5.2567e-05
1300	361554892	24	4.56238e-05
1301	361708007	10	1.88621e-05
1302	361934123	32	6.35625e-05
1303	362331271	46	7.81372e-05
1304	362562489	32	5.66212e-05
1305	362758450	20	3.6739e-05
1306	362819092	2	1.84136e-06
1307	363219614	34	6.99859e-05
1308	363267669	2	4.98062e-06
1309	363574095	26	4.98344e-05
1310	363778784	26	4.79811e-05
1311	364124652	102	0.000176823
1312	364138055	0	0
1313	364197388	12	2.55032e-05
1314	364423213	18	2.99051e-05
1315	364807350	40	7.73427e-05
1316	365109240	26	5.42113e-05
1317	365242840	6	8.52947e-06
1318	365612033	54	0.000109278
1319	366040329	50	9.207e-05
1320	366415913	52	0.000100003
1321	366803417	62	0.000101873
1322	367115422	30	4.7868e-05
1323	367156374	6	1.64512e-05
1324	367752262	90	0.000150949
1325	367859169	14	3.01387e-05
1326	367887007	4	7.70535e-06
1327	367950556	6	1.29426e-05
1328	368157915	34	6.89212e-05
1329	368418726	24	4.44235e-05
1330	368494069	6	1.08653e-05
1331	368604419	6	1.05857e-05
1332	369023808	88	0.000167733
1333	369469935	38	6.73422e-05
1334	369746459	26	5.25328e-05
1335	370141103	50	7.68929e-05
1336	370562921	34	5.70093e-05
1337	370967062	84	0.000159458
1338	371339717	48	8.7744e-05
1339	371738835	42	7.07992e-05
1340	371881569	20	3.25513e-05
1341	372267483	32	6.08278e-05
1342	372526639	28	4.78092e-05
1343	372528969	0	0
1344	372630735	2	3.98522e-06
1345	372757607	12	2.00151e-05
1346	373243402	62	0.000100438
1347	373672550	48	9.30688e-05
1348	374010757	38	6.80668e-05
1349	374402147	24	4.2961e-05
1350	374800962	36	8.64916e-05
1351	375108388	36	6.44201e-05
1352	375281217	10	1.74416e-05
1353	375597754	32	6.55511e-05
1354	376401850	76	0.000128792
1355	376827395	32	6.45856e-05
1356	377140215	22	4.57514e-05
1357	377402629	12	2.15203e-05
1358	377773561	62	0.000125277
1359	377904598	8	1.61013e-05
1360	378324838	40	8.63034e-05
1361	378605813	36	6.79646e-05
1362	378961154	92	0.000154974
1363	379229609	30	5.74988e-05
1364	379657645	70	0.000135246
1365	379714474	6	1.50279e-05
1366	379815206	10	2.26507e-05
1367	380274696	46	8.63561e-05
1368	380529684	30	6.5287e-05
1369	380578845	0	0
1370	380683793	10	2.11901e-05
1371	381084983	28	5.59758e-05
1372	381514116	46	8.60934e-05
1373	381542920	0	0
1374	381795232	40	7.1087e-05
1375	382143299	62	0.000134297
1376	382541942	24	4.38079e-05
1377	382914139	62	0.000102658
1378	383344849	50	9.46019e-05
1379	383452412	10	2.035e-05
1380	383763036	20	3.49212e-05
1381	384055809	46	8.82569e-05
1382	384210508	22	4.33503e-05
1383	384313997	12	1.76225e-05
1384	384465643	6	1.49568e-05
1385	384779945	44	7.66203e-05
1386	385159621	40	7.47835e-05
1387	385419913	20	3.41606e-05
1388	385953001	70	0.000135716
1389	386089063	8	2.10099e-05
1390	386499654	34	6.8133e-05
1391	386995048	84	0.000144074
1392	387374576	52	9.40369e-05
1393	387395747	2	4.30289e-06
1394	387525563	14	2.61475e-05
1395	387618330	0	0
1396	387755006	16	3.90461e-05
1397	388175686	36	7.0249e-05
1398	388576240	58	9.60391e-05
1399	388941331	96	0.000144363
1400	389137467	28	5.79205e-05
1401	389362965	26	4.99533e-05
1402	389773216	44	7.42574e-05
1403	390096846	32	6.34427e-05
1404	390430084	80	0.000139623
1405	390728949	32	6.47859e-05
1406	391177106	704	0.001335
1407	391787554	86	0.00017341
1408	391815144	1002	0.00142221
1409	392196990	42	7.93954e-05
1410	392608272	30	6.32164e-05
1411	392823284	24	4.31423e-05
1412	392869392	0	0
1413	393010637	16	3.08637e-05
1414	393365912	36	6.46264e-05
1415	393729723	50	8.89814e-05
1416	394174840	56	0.000116488
1417	394615108	80	0.000157002
1418	395075611	46	8.5302e-05
1419	395480301	48	9.93196e-05
1420	395732979	30	5.91484e-05
1421	396050550	24	4.50998e-05
1422	396490631	60	0.000113964
1423	396534519	0	0
1424	396730604	28	5.90883e-05
1425	396857878	14	2.88468e-05
1426	397134336	144	0.000285666
1427	397538894	50	0.000102812
1428	397732868	4	9.49438e-06
1429	398101835	46	8.71312e-05
1430	398385586	34	6.18744e-05
1431	398781202	38	6.20753e-05
1432	399200029	48	8.79775e-05
1433	399440805	22	4.49566e-05
1434	399828276	46	0.000102237
1435	399969310	24	4.06229e-05
1436	400258740	58	0.000108566
1437	400593120	28	5.60358e-05
1438	400627700	0	0
1439	400865468	20	4.14442e-05
1440	400945996	2	1.45891e-06
1441	401317196	32	6.72062e-05
1442	401666062	124	0.000222138
1443	401781478	22	4.96799e-05
1444	401923769	12	1.54621e-05
1445	402256094	56	0.000104702
1446	402477822	38	7.09304e-05
1447	402868725	80	0.000140291
1448	403053277	26	3.27345e-05
1449	403309075	52	0.000107422
1450	403649682	28	5.60648e-05
1451	403706796	6	1.08894e-05
1452	403975047	32	6.67541e-05
1453	404076760	4	5.64499e-06
1454	404515072	38	6.55063e-05
1455	404557801	2	3.35637e-06
1456	404924065	438	0.000787006
1457	405329102	54	0.000104881
1458	405555074	26	5.11167e-05
1459	405665941	18	3.44553e-05
1460	405675037	0	0
1461	406030853	58	9.55704e-05
1462	406408296	58	0.000119122
1463	406850579	40	7.80764e-05
1464	406901487	2	6.09258e-06
1465	407199408	32	6.64306e-05
1466	407335214	16	3.40444e-05
1467	407754549	54	0.000111258
1468	407765038	0	0
1469	407800852	1002	0.00186832
1470	407908791	8	1.26717e-05
1471	408305893	40	7.18034e-05
1472	408732117	44	8.189e-05
1473	409115292	30	5.4262e-05
1474	409467401	126	0.000236523
1475	409684987	18	3.30835e-05
1476	409966181	26	6.13745e-05
1477	410117887	16	2.2829e-05
1478	410290562	18	4.37895e-05
1479	410306451	6	6.40177e-06
1480	410504954	18	3.05751e-05
1481	410874626	34	6.13508e-05
1482	411259210	70	0.00012282
1483	411475137	14	2.58853e-05
1484	411891822	30	5.2382e-05
1485	411915996	1002	0.00215602
1486	412274538	40	7.89467e-05
1487	412555470	24	5.15952e-05
1488	412717369	14	2.66825e-05
1489	412973379	18	3.34019e-05
1490	413109996	16	4.11154e-05
1491	413139177	1002	0.000889432
1492	413291910	10	1.8943e-05
1493	413459244	22	3.61575e-05
1494	413731875	42	7.8295e-05
1495	414207654	58	0.000103622
1496	414628166	68	0.000119992
1497	414669810	4	2.59297e-06
1498	414902133	24	4.43092e-05
1499	414928895	1002	0.00101763
1500	415246335	52	9.38754e-05
1501	415478783	10	1.71067e-05
1502	415723937	34	6.98311e-05
1503	416112900	34	5.93333e-05
1504	416214787	2	4.53668e-06
1505	416469642	20	4.4432e-05
1506	416789954	42	7.31802e-05
1507	416830146	6	1.22994e-05
1508	417282357	52	0.00010504
1509	417374954	8	1.74038e-05
1510	417676919	26	4.54657e-05
1511	417899935	36	6.30873e-05
1512	418445299	44	7.12859e-05
1513	418465488	0	0
1514	418610992	6	1.39628e-05
1515	419007916	50	0.000101554
1516	419385121	40	7.75299e-05
1517	419707130	34	7.53377e-05
1518	419787545	6	6.08381e-06
1519	419861186	20	2.9136e-05
1520	420104418	32	4.71976e-05
1521	420429424	82	0.000145147
1522	420835732	32	5.12739e-05
1523	421073937	28	4.26009e-05
1524	421348628	28	5.72491e-05
1525	421535671	12	2.15013e-05
1526	422018652	52	0.000110396
1527	422456299	72	0.000115367
1528	422915947	120	0.000217666
1529	423148963	22	3.82786e-05
1530	423405637	36	6.45087e-05
1531	423440863	1002	0.00151868
1532	423881655	34	6.46198e-05
1533	424099582	26	5.86529e-05
1534	424569928	46	8.05866e-05
1535	425283937	116	0.000202034
1536	425570378	28	5.01982e-05
1537	426023230	48	8.87074e-05
1538	426241056	14	2.59325e-05
1539	426371602	6	1.54857e-05
1540	426592364	18	3.60512e-05
1541	427100046	48	7.70657e-05
1542	427501058	44	7.78925e-05
1543	427601387	6	8.77913e-06
1544	428044153	34	6.38147e-05
1545	428369252	32	7.33244e-05
1546	428622082	12	2.54675e-05
1547	429330830	82	0.000123361
1548	429603598	18	2.523e-05
1549	429671159	4	5.77502e-06
1550	429939236	28	6.19315e-05
1551	430179637	30	6.50279e-05
1552	430193625	0	0
1553	430527888	28	5.2794e-05
1554	430683465	14	3.24921e-05
1555	430823901	32	5.36003e-05
1556	431331546	66	0.000115895
1557	431583842	40	7.56849e-05
1558	432049996	70	0.00013322
1559	432258938	26	4.26165e-05
1560	432473234	26	5.09845e-05
1561	432690631	8	1.88518e-05
1562	433105384	38	6.713e-05
1563	433291892	32	5.12945e-05
1564	433470027	24	3.8869e-05
1565	433727554	16	3.84378e-05
1566	434123437	42	7.33915e-05
1567	434164877	0	0
1568	434517862	48	9.69271e-05
1569	435478780	96	0.000190068
1570	435848264	36	6.30764e-05
1571	436243610	42	8.16077e-05
1572	436457501	20	3.78827e-05
1573	436839799	32	6.54429e-05
1574	437216307	18	3.86932e-05
1575	437429751	16	2.59589e-05
1576	437818499	30	5.68441e-05
1577	438012601	24	4.65883e-05
1578	438502647	44	8.29488e-05
1579	438950160	38	7.00061e-05
1580	439249553	32	6.92479e-05
1581	439480957	32	5.97008e-05
1582	439751803	26	4.79309e-05
