EventID	nPhotons	Hits	DepositedEnergy
4870	1336740025	26	5.02629e-05
4871	1337073447	46	8.0372e-05
4872	1337275416	18	2.54322e-05
4873	1337727602	68	0.000125171
4874	1338146745	102	0.000200464
4875	1338372543	32	4.8162e-05
4876	1338813712	80	0.000151878
4877	1338824731	2	1.85803e-06
4878	1339232850	52	0.000110986
4879	1339684006	36	5.63922e-05
4880	1340099155	54	0.000116622
4881	1340800144	986	0.00164515
4882	1341143673	28	4.97467e-05
4883	1341615052	66	0.000111909
4884	1342047402	40	7.92336e-05
4885	1342472793	32	6.35529e-05
4886	1342566538	10	2.00109e-05
4887	1342676465	10	1.84946e-05
4888	1342815959	18	3.53002e-05
4889	1343182477	38	7.03235e-05
4890	1343551782	38	7.16007e-05
4891	1343605086	2	4.96121e-06
4892	1344125475	54	0.000104598
4893	1344234055	8	1.72336e-05
4894	1344273284	2	5.54542e-06
4895	1344635629	52	0.000111043
4896	1345068253	40	6.88021e-05
4897	1345173704	4	4.86063e-06
4898	1345570699	50	7.72087e-05
4899	1345673290	6	1.31855e-05
4900	1345933000	14	2.53932e-05
4901	1346140484	28	4.78529e-05
4902	1346447471	44	8.24958e-05
4903	1346775777	38	7.37455e-05
4904	1346840112	2	1.61037e-06
4905	1347248441	146	0.000251384
4906	1347327589	2	5.79957e-06
4907	1347564368	22	4.53854e-05
4908	1347779486	34	7.13775e-05
4909	1348054919	38	6.37112e-05
4910	1348683358	86	0.000139412
4911	1348835564	18	2.77162e-05
4912	1349187556	32	6.07236e-05
4913	1349610446	64	0.000123284
4914	1349660347	4	3.26514e-06
4915	1349975107	36	6.98859e-05
4916	1350234307	18	3.96527e-05
4917	1350448536	16	2.79115e-05
4918	1350820666	44	7.40621e-05
4919	1351112347	26	4.54473e-05
4920	1351353102	24	5.86772e-05
4921	1351569827	18	3.05874e-05
4922	1351837811	24	4.6017e-05
4923	1352250786	48	9.4611e-05
4924	1352481079	32	6.83289e-05
4925	1352887764	44	8.22967e-05
4926	1353147187	18	3.88045e-05
4927	1353551083	30	6.74389e-05
4928	1353578162	0	0
4929	1354088729	34	7.14365e-05
4930	1354331183	44	7.44357e-05
4931	1354731506	46	8.7866e-05
4932	1355087369	44	7.63466e-05
4933	1355326042	26	5.19387e-05
4934	1355694373	50	9.49785e-05
4935	1356086270	32	6.1707e-05
4936	1356705202	58	0.000111816
4937	1356785681	6	1.10054e-05
4938	1357151388	58	0.000113623
4939	1357433847	26	5.01578e-05
4940	1357474971	0	0
4941	1357835166	34	5.35953e-05
4942	1358151041	40	8.56247e-05
4943	1358374933	42	7.27203e-05
4944	1358681846	38	7.09592e-05
4945	1358844356	14	2.29807e-05
4946	1359287374	42	7.69891e-05
4947	1359705279	32	6.77332e-05
4948	1359824350	12	1.98956e-05
4949	1359922273	10	1.56257e-05
4950	1360164270	30	7.00305e-05
4951	1360224581	4	7.26169e-06
4952	1360255480	2	5.02416e-06
4953	1360255568	0	0
4954	1360476190	26	5.51639e-05
4955	1360832490	30	5.6256e-05
4956	1361269879	40	7.04874e-05
4957	1361328343	2	3.49506e-06
4958	1361759295	34	6.08528e-05
4959	1362038566	18	3.1488e-05
4960	1362407571	24	4.71646e-05
4961	1362437242	2	4.72641e-06
4962	1362804515	42	8.53714e-05
4963	1362923326	8	1.89127e-05
4964	1363171388	38	6.75443e-05
4965	1363385489	22	4.21121e-05
4966	1363527186	8	1.82076e-05
4967	1363983669	90	0.000166764
4968	1364432901	46	9.01867e-05
4969	1364549185	12	2.14127e-05
4970	1364749589	16	2.3762e-05
4971	1365058054	42	5.82664e-05
4972	1365354251	90	0.000183315
4973	1365488725	4	6.4765e-06
4974	1365858446	34	5.57216e-05
4975	1366057853	20	3.89695e-05
4976	1366385606	902	0.00162507
4977	1366519257	6	1.13454e-05
4978	1366904838	32	5.80914e-05
4979	1366998389	6	1.23032e-05
4980	1367062121	0	0
4981	1367309988	26	4.38413e-05
4982	1367436871	14	2.49943e-05
4983	1367706977	28	4.57954e-05
4984	1368120902	50	0.000100631
4985	1368506518	342	0.000619702
4986	1368871705	20	3.50131e-05
4987	1369161255	22	3.73988e-05
4988	1369223899	4	6.50838e-06
4989	1369506133	36	7.38321e-05
4990	1369680487	20	3.23702e-05
4991	1370081535	40	6.77117e-05
4992	1370450264	58	0.000111463
4993	1370472835	0	0
4994	1371284965	78	0.000146061
4995	1371329596	6	1.16678e-05
4996	1371637163	28	3.51196e-05
4997	1371768047	12	2.16479e-05
4998	1371875954	12	2.15228e-05
4999	1372156732	38	7.15395e-05
5000	1372347970	32	6.54227e-05
5001	1372382773	4	7.62081e-06
5002	1372834191	52	8.55691e-05
5003	1372968085	16	3.25164e-05
5004	1373379828	28	4.13443e-05
5005	1373574576	18	4.63974e-05
5006	1373776279	8	1.52329e-05
5007	1374101173	30	5.98421e-05
5008	1374552693	56	0.000118578
5009	1374884649	24	4.77174e-05
5010	1374917355	0	0
5011	1375242263	90	0.000160674
5012	1375543886	30	5.80719e-05
5013	1376248496	64	0.000121606
5014	1376614255	50	0.000108215
5015	1376669804	2	2.51427e-06
5016	1376943712	30	5.64884e-05
5017	1377505151	72	0.000138439
5018	1377587425	10	1.85975e-05
5019	1377769503	16	2.92925e-05
5020	1377993377	22	4.71478e-05
5021	1378020718	0	0
5022	1378178388	16	2.58686e-05
5023	1378211516	4	9.82534e-06
5024	1378973060	72	0.000115815
5025	1379442320	36	7.14153e-05
5026	1379840381	70	0.000115731
5027	1380052162	30	5.53693e-05
5028	1380406242	36	7.26478e-05
5029	1380653915	24	4.81989e-05
5030	1380778866	24	3.95166e-05
5031	1380875043	10	1.90316e-05
5032	1381122447	32	6.39171e-05
5033	1381302621	6	1.82688e-05
5034	1381672843	42	7.19351e-05
5035	1381694401	2	4.42857e-06
5036	1382085477	86	0.000143647
5037	1382587732	52	8.95996e-05
5038	1383143945	54	0.000107363
5039	1383547510	16	2.68868e-05
5040	1383945601	42	7.75353e-05
5041	1384433475	54	0.000112686
5042	1384609565	16	3.37588e-05
5043	1384743729	10	1.27394e-05
5044	1384985592	26	5.18448e-05
5045	1385008439	2	4.12054e-06
5046	1385472770	56	0.000101866
5047	1385610268	14	2.67585e-05
5048	1385750313	12	1.76964e-05
5049	1385996344	40	7.96386e-05
5050	1386461598	48	9.39687e-05
5051	1386700294	10	1.43717e-05
5052	1387257589	58	0.000111409
5053	1387534479	32	4.93362e-05
5054	1387987255	972	0.00168289
5055	1388208816	38	7.80276e-05
5056	1388560143	44	6.793e-05
5057	1389061538	52	9.84089e-05
5058	1389468017	58	9.67926e-05
5059	1389489740	0	0
5060	1389762518	28	5.09452e-05
5061	1389960950	8	1.82287e-05
5062	1390320610	54	0.000117007
5063	1390564671	16	3.14241e-05
5064	1390965805	64	0.000126219
5065	1391278499	36	6.43528e-05
5066	1391296418	0	0
5067	1391597577	50	8.73533e-05
5068	1391996691	36	7.68853e-05
5069	1392340515	22	4.65247e-05
5070	1392653720	30	6.52839e-05
5071	1392905977	16	3.26056e-05
5072	1392932073	1002	0.00121518
5073	1393046065	4	6.19542e-06
5074	1393222355	10	2.24792e-05
5075	1393308809	8	1.80268e-05
5076	1393445375	20	3.07711e-05
5077	1393853259	32	5.9466e-05
5078	1394130209	26	4.42838e-05
5079	1394547673	40	6.77812e-05
5080	1394939344	54	0.000107365
5081	1395386320	44	8.03671e-05
5082	1395497014	12	1.81672e-05
5083	1395769222	32	6.12457e-05
5084	1395992938	16	2.86654e-05
5085	1396448188	50	0.000101877
5086	1396900677	52	8.67215e-05
5087	1396924809	1002	0.00109937
5088	1397170972	22	4.25087e-05
5089	1397264898	10	2.48676e-05
5090	1397655586	40	7.45718e-05
5091	1398174943	54	0.000108589
5092	1398560753	24	3.27679e-05
5093	1398703228	14	1.63801e-05
5094	1398705955	0	0
5095	1398854197	6	1.26057e-05
5096	1399125734	30	4.04272e-05
5097	1399314904	28	4.59578e-05
5098	1399732136	44	6.7811e-05
5099	1400130130	42	7.13012e-05
5100	1400477623	46	8.10899e-05
5101	1400851930	30	5.58128e-05
5102	1401281103	62	0.000136468
5103	1401760992	46	8.16668e-05
5104	1402016669	36	6.79019e-05
5105	1402026564	0	0
5106	1402105829	6	1.08394e-05
5107	1402503261	52	8.68809e-05
5108	1402915879	34	6.57527e-05
5109	1403317392	34	6.45403e-05
5110	1403382917	8	1.68448e-05
5111	1403683450	120	0.000206224
5112	1404091838	40	6.66736e-05
5113	1404380144	16	3.46265e-05
5114	1404859496	64	0.000117805
5115	1404964428	18	2.86411e-05
5116	1405090146	12	2.29198e-05
5117	1405467802	46	8.96119e-05
5118	1405719551	36	5.70319e-05
5119	1405915006	22	5.6041e-05
5120	1406123439	22	3.45061e-05
5121	1406385504	28	5.55809e-05
5122	1406859716	58	0.00010744
5123	1407035761	16	3.64854e-05
5124	1407187157	16	3.60833e-05
5125	1407657544	38	6.90219e-05
5126	1408015503	58	0.000120067
5127	1408377697	42	9.72498e-05
5128	1408803729	48	8.67399e-05
5129	1409360243	70	0.000133987
5130	1409616648	36	6.62194e-05
5131	1409899773	44	6.9811e-05
5132	1410333843	60	0.000126488
5133	1410729535	42	8.11809e-05
5134	1410950796	6	1.4852e-05
5135	1411311945	24	4.20055e-05
5136	1411695469	300	0.000571264
5137	1412070624	30	5.25754e-05
5138	1412508675	62	0.000134296
5139	1412993002	44	8.55666e-05
5140	1413329590	40	8.67107e-05
5141	1413684214	242	0.00042002
5142	1413696908	4	1.06353e-05
5143	1413897314	16	3.22672e-05
5144	1414344305	96	0.000193654
5145	1414652240	52	9.54992e-05
5146	1414908737	30	5.28679e-05
5147	1415300432	38	5.82048e-05
5148	1415591421	32	5.40439e-05
5149	1415866336	32	5.46932e-05
5150	1415885611	0	0
5151	1416014468	10	1.45533e-05
5152	1416440949	48	8.78003e-05
5153	1416877899	36	6.97276e-05
5154	1417037339	10	1.9493e-05
5155	1417267192	44	8.69621e-05
5156	1417670728	36	7.21188e-05
5157	1417818995	18	3.73433e-05
5158	1417907464	10	1.74945e-05
5159	1418284668	32	5.69354e-05
5160	1418529836	24	5.79212e-05
5161	1418990862	66	0.000121775
5162	1419068886	2	2.62389e-06
5163	1419276744	14	2.56082e-05
5164	1419670779	18	2.41186e-05
5165	1419723638	8	1.60958e-05
5166	1420232853	56	0.00010761
5167	1420492165	28	5.4939e-05
5168	1420847356	94	0.000155785
5169	1420977776	6	1.42369e-05
5170	1421490533	52	0.000115694
5171	1421697548	16	3.5127e-05
5172	1422189138	68	0.000141704
5173	1422608309	32	5.94308e-05
5174	1422877872	24	5.13016e-05
5175	1423301171	32	6.78348e-05
5176	1424078601	90	0.000182395
5177	1424323542	30	5.29056e-05
5178	1424334630	0	0
5179	1424475979	10	2.12207e-05
5180	1424612959	8	1.65373e-05
5181	1425104759	84	0.000149716
5182	1425366840	34	6.16003e-05
5183	1425745027	18	4.32079e-05
5184	1425798241	4	7.28191e-06
5185	1425888783	4	7.05131e-06
5186	1426219066	82	0.000161898
5187	1426624151	42	8.69132e-05
5188	1426906854	48	0.000100499
5189	1427302654	56	0.000102694
5190	1427343396	2	4.05845e-06
5191	1427827618	60	0.000116256
5192	1428179705	56	9.94478e-05
5193	1428590585	34	7.90878e-05
5194	1429026228	792	0.0012424
5195	1429420713	22	5.13708e-05
5196	1429809261	50	8.84204e-05
5197	1430124275	56	0.000111263
5198	1430545098	36	7.60133e-05
5199	1430900046	24	5.41709e-05
5200	1431309280	44	7.22895e-05
5201	1431663239	242	0.000416032
5202	1431844641	10	1.53699e-05
5203	1432405598	64	0.000116846
5204	1432827385	48	8.21685e-05
5205	1432856198	1002	0.00230471
5206	1433007573	8	1.64423e-05
5207	1433180226	18	3.10841e-05
5208	1433563227	32	5.39109e-05
5209	1433916661	32	4.99189e-05
5210	1434370217	42	7.77055e-05
5211	1434739212	256	0.000464646
5212	1434791320	12	1.96829e-05
5213	1435185111	48	8.60003e-05
5214	1435369776	12	2.62368e-05
5215	1435792506	72	0.000125524
5216	1435820940	0	0
5217	1436157844	32	6.44972e-05
5218	1436590728	64	0.000118263
5219	1436964144	28	5.0519e-05
5220	1437088734	4	4.84972e-06
5221	1437186999	2	3.18068e-06
5222	1437503530	44	7.23808e-05
5223	1437738349	16	2.66582e-05
5224	1438015399	38	6.47232e-05
5225	1438473815	54	0.00010715
5226	1438719827	32	5.95599e-05
5227	1438940803	30	5.8698e-05
5228	1439344106	58	0.000112669
5229	1439733016	44	8.76764e-05
5230	1440239401	52	9.18598e-05
5231	1440361291	8	1.53383e-05
5232	1440631994	30	5.48724e-05
5233	1440761866	8	1.78804e-05
5234	1441170621	44	7.03399e-05
5235	1441487407	38	6.90884e-05
5236	1441762550	68	0.000119799
5237	1442130154	42	8.35544e-05
5238	1442440435	28	5.09706e-05
5239	1442607249	8	1.60211e-05
5240	1443026951	64	0.000107266
5241	1443176787	6	8.33503e-06
5242	1443452372	22	4.95469e-05
5243	1443742250	86	0.000163079
5244	1444123235	30	5.52812e-05
5245	1444532809	42	7.60657e-05
5246	1444800247	38	6.09673e-05
5247	1445089278	18	3.52493e-05
5248	1445480945	40	7.96861e-05
5249	1445632868	6	9.11853e-06
5250	1445646123	0	0
5251	1446030650	46	8.55955e-05
5252	1446410380	32	6.90343e-05
5253	1446790879	52	9.60667e-05
5254	1447211989	46	7.91159e-05
5255	1447293937	2	1.57384e-06
5256	1447665598	86	0.000152624
5257	1447798665	12	1.36487e-05
5258	1448217577	26	5.46683e-05
5259	1448373196	6	1.04629e-05
5260	1448764747	24	4.88884e-05
5261	1449208822	64	0.000112747
5262	1449565582	94	0.000198654
5263	1449868896	130	0.000206332
5264	1450019914	10	1.87822e-05
5265	1450276714	28	5.64118e-05
5266	1450336909	2	5.14416e-06
5267	1450703067	42	7.61357e-05
5268	1451143492	52	0.00010402
5269	1451414023	26	4.0234e-05
5270	1451758710	34	6.64411e-05
5271	1451950983	14	3.13199e-05
5272	1452459317	74	0.00014051
5273	1452655735	14	2.92017e-05
5274	1452860721	22	4.65536e-05
5275	1452978584	10	1.39212e-05
5276	1453187891	22	5.00518e-05
5277	1453388082	22	3.60129e-05
5278	1453419667	6	1.15504e-05
5279	1453840395	46	9.37989e-05
5280	1454309521	58	0.000111739
5281	1454678794	30	5.2202e-05
5282	1454909916	22	4.50311e-05
5283	1454956071	0	0
5284	1455062538	4	5.91697e-06
5285	1455268487	30	4.25011e-05
5286	1455699243	46	9.85106e-05
5287	1456044141	50	9.79563e-05
5288	1456293450	32	6.93784e-05
5289	1456538308	28	5.45782e-05
5290	1456562308	0	0
5291	1456874888	30	5.35148e-05
5292	1457018418	30	5.74811e-05
5293	1457215402	20	3.16674e-05
5294	1457491988	32	5.60837e-05
5295	1457641053	22	3.52358e-05
5296	1458091351	60	0.000117827
5297	1458507318	44	8.4501e-05
5298	1458773215	42	7.79251e-05
5299	1459176945	52	9.50936e-05
5300	1459557759	52	9.25199e-05
5301	1459879902	94	0.000164039
5302	1460231470	44	7.53627e-05
5303	1460569354	40	7.98679e-05
5304	1460936228	54	9.43743e-05
5305	1461364329	22	3.91251e-05
5306	1461376995	2	3.89009e-06
5307	1461632465	50	9.74957e-05
5308	1462071168	48	8.6536e-05
5309	1462393373	40	7.14049e-05
5310	1462812392	38	5.92402e-05
5311	1463097743	26	5.60348e-05
5312	1463725606	54	9.03822e-05
5313	1463856468	4	8.10801e-06
5314	1464473877	54	0.000112282
5315	1464907685	48	8.32092e-05
5316	1465303759	50	9.53525e-05
5317	1465495339	14	3.30716e-05
5318	1466037336	68	0.000136518
5319	1466214651	20	3.93556e-05
5320	1466707385	44	7.94903e-05
5321	1467103894	52	0.000101312
5322	1467465808	34	6.71116e-05
5323	1467601000	18	3.45534e-05
5324	1468035265	38	6.8782e-05
5325	1468226413	20	3.57856e-05
5326	1468687037	64	0.000100533
5327	1469105534	86	0.000136801
5328	1469376560	36	7.0478e-05
5329	1469665916	50	9.11932e-05
5330	1469736685	6	1.37335e-05
5331	1469776761	0	0
5332	1470084391	86	0.000146447
5333	1470407012	30	6.77294e-05
5334	1470810738	784	0.0012909
5335	1470997041	22	3.49755e-05
5336	1471119487	6	9.12159e-06
5337	1471520083	30	4.94535e-05
5338	1471561436	2	4.53845e-06
5339	1471842493	42	8.2478e-05
5340	1472102498	32	6.95207e-05
5341	1472333937	18	2.68801e-05
5342	1472563159	32	6.04019e-05
5343	1472611592	2	2.62668e-06
5344	1473004076	58	0.000104879
5345	1473385815	48	7.14202e-05
5346	1473434364	1002	0.00182011
5347	1473921087	70	0.000113435
5348	1474485332	68	0.000114052
5349	1474912680	50	9.18432e-05
5350	1475035695	8	1.116e-05
5351	1475472874	42	8.77504e-05
5352	1475735020	32	6.63239e-05
5353	1475904496	8	1.2021e-05
5354	1476172776	34	6.12199e-05
5355	1476307174	10	1.89281e-05
5356	1476573326	76	0.000147854
5357	1476795802	24	4.59029e-05
5358	1477163870	26	4.86269e-05
5359	1477491988	26	4.98601e-05
5360	1477690794	14	2.81948e-05
5361	1477906087	12	2.23265e-05
5362	1478275525	44	8.57395e-05
5363	1478312186	4	8.65088e-06
5364	1478572645	24	4.27493e-05
5365	1479004997	38	6.19996e-05
5366	1479044931	6	1.07e-05
5367	1479438343	46	8.70618e-05
5368	1479618417	16	3.43448e-05
5369	1480123727	52	9.93374e-05
5370	1480295419	22	3.70166e-05
5371	1480431558	6	1.35504e-05
5372	1480820281	156	0.0002706
5373	1481227904	32	4.87012e-05
5374	1481663293	46	7.64262e-05
5375	1482064655	34	6.96531e-05
5376	1482380630	32	5.21993e-05
5377	1482642059	26	5.12669e-05
5378	1482819874	6	1.40967e-05
5379	1483263212	42	8.74029e-05
5380	1483704491	44	7.25232e-05
5381	1484015047	48	9.84844e-05
5382	1484070498	10	1.4207e-05
5383	1484495149	46	6.55579e-05
5384	1484920583	48	9.52294e-05
5385	1485235883	38	7.14522e-05
5386	1485581945	18	2.95266e-05
5387	1485854475	30	5.17502e-05
5388	1486272893	58	9.78304e-05
5389	1486406008	10	1.68804e-05
5390	1486741931	36	6.81066e-05
5391	1487158819	258	0.000472622
5392	1487164735	0	0
5393	1487542508	38	6.78814e-05
5394	1487671642	20	4.05373e-05
5395	1488077084	48	9.28096e-05
5396	1488518553	40	7.40832e-05
5397	1488671258	8	1.3865e-05
5398	1488755126	6	9.64016e-06
5399	1489196674	38	6.48558e-05
5400	1489558982	40	8.65443e-05
5401	1489722333	20	4.14285e-05
5402	1490220411	50	0.000101285
5403	1490564494	34	5.88555e-05
5404	1490955315	50	8.5278e-05
5405	1491076549	0	0
5406	1491480583	34	7.8172e-05
5407	1491870827	36	6.98466e-05
5408	1492274916	42	7.46128e-05
5409	1492705374	58	0.000104693
5410	1492920432	36	5.37528e-05
5411	1493332325	50	9.83953e-05
5412	1493788229	50	8.20786e-05
5413	1494031198	22	4.66609e-05
5414	1494233468	16	3.23304e-05
5415	1494554619	180	0.000375586
5416	1494727195	10	2.08288e-05
5417	1495001531	28	5.29862e-05
5418	1495457025	46	8.96118e-05
5419	1495785216	24	4.88153e-05
5420	1496141672	48	9.40836e-05
5421	1496422906	54	8.6169e-05
5422	1496475822	4	8.51761e-06
5423	1496658553	8	1.29282e-05
5424	1497044892	44	9.08652e-05
5425	1497106981	4	7.84284e-06
5426	1497459311	36	7.96817e-05
5427	1497996568	60	0.000108368
5428	1498279118	38	7.57911e-05
5429	1498588984	52	9.55027e-05
5430	1499101161	44	8.56065e-05
5431	1499773072	78	0.000143594
5432	1499819956	1002	0.00183078
5433	1500056241	44	7.71918e-05
5434	1500487558	50	9.79079e-05
5435	1500805731	540	0.000956013
5436	1501018779	24	4.9782e-05
5437	1501189140	16	3.16148e-05
5438	1501520795	24	4.83535e-05
5439	1501869668	42	7.94479e-05
5440	1501898084	4	1.03439e-05
5441	1502200883	62	0.000122845
5442	1502565474	78	0.000145875
5443	1502972025	132	0.000219713
5444	1503199195	22	5.31866e-05
5445	1503463876	52	9.69162e-05
5446	1503617879	12	2.22818e-05
5447	1504021982	42	7.08568e-05
5448	1504421117	30	6.02673e-05
5449	1504825536	32	6.25233e-05
5450	1505178469	60	0.000105394
5451	1505274375	22	4.37198e-05
5452	1505651582	34	5.65146e-05
5453	1506013470	30	4.79023e-05
5454	1506402387	42	8.29003e-05
5455	1506537665	8	1.60098e-05
5456	1506970033	42	7.85944e-05
5457	1507138360	32	5.35569e-05
5458	1507642319	76	0.000159242
5459	1508090902	64	0.000125153
5460	1508375177	26	4.97578e-05
5461	1508855363	54	0.000110409
5462	1509061541	28	4.78608e-05
5463	1509154611	8	1.637e-05
5464	1509547279	38	7.76888e-05
5465	1509860877	34	5.89739e-05
5466	1509893302	1002	0.00175467
5467	1509954437	2	3.64999e-06
5468	1510385373	46	8.31337e-05
5469	1510888903	50	0.000108825
5470	1511116699	30	5.64781e-05
5471	1511435057	40	7.79854e-05
5472	1511467430	8	1.10418e-05
5473	1511785617	32	5.74561e-05
5474	1511832181	0	0
5475	1512052356	20	4.59395e-05
5476	1512478713	54	0.00012342
5477	1512555549	8	8.1876e-06
5478	1512606428	4	8.09342e-06
5479	1512765710	18	3.79545e-05
5480	1513163821	52	0.000108963
5481	1513547017	50	0.000101798
5482	1513924868	40	8.01386e-05
5483	1514037644	6	1.03128e-05
5484	1514195257	10	2.28475e-05
5485	1514368371	16	2.64454e-05
5486	1514778239	54	0.000101419
5487	1514924313	8	1.83176e-05
5488	1515299985	120	0.000241715
5489	1515738631	68	0.000142044
5490	1515851936	10	1.86337e-05
5491	1516222153	48	9.05918e-05
5492	1516383951	10	1.98571e-05
5493	1516632062	44	9.17975e-05
5494	1517071643	42	7.64718e-05
5495	1517496239	44	7.74406e-05
5496	1517877956	38	7.47478e-05
5497	1518171760	28	6.26199e-05
5498	1518577431	44	8.05872e-05
5499	1518731753	4	7.00339e-06
5500	1518793812	10	1.70587e-05
5501	1519017916	20	2.92866e-05
5502	1519172823	22	4.42953e-05
5503	1519311205	20	3.25744e-05
5504	1519902223	46	8.20561e-05
5505	1520218157	30	6.18061e-05
5506	1520339558	14	2.68991e-05
5507	1520646772	34	6.04704e-05
5508	1521074682	56	0.000112854
5509	1521146627	4	6.70715e-06
5510	1521516401	80	0.000131901
5511	1521910328	24	4.97403e-05
5512	1522370505	38	7.38226e-05
5513	1522597262	20	4.53444e-05
5514	1522957109	52	9.95044e-05
5515	1523135585	10	1.76752e-05
5516	1523600988	50	9.45868e-05
5517	1524047843	48	9.88423e-05
5518	1524366845	194	0.000335197
5519	1524612989	48	8.35049e-05
5520	1524741496	10	1.92697e-05
5521	1525142230	46	8.85393e-05
5522	1525648900	52	0.000100796
5523	1525799514	24	5.57572e-05
5524	1526049968	22	4.90321e-05
5525	1526182762	16	3.14362e-05
5526	1526465810	42	7.59848e-05
5527	1526851495	52	0.000112377
5528	1526904546	4	9.69559e-06
5529	1526997464	10	1.9898e-05
5530	1527457251	110	0.000189999
5531	1527667877	10	1.68659e-05
5532	1527932102	22	4.41295e-05
5533	1528192773	22	3.99285e-05
5534	1528582454	624	0.000982088
5535	1528601972	6	1.22114e-05
5536	1528795906	22	4.56346e-05
5537	1529182833	48	8.992e-05
5538	1529807812	94	0.000170811
5539	1530284248	50	8.94065e-05
5540	1530753417	48	9.38691e-05
5541	1530928889	22	3.9477e-05
5542	1531247261	230	0.000402803
5543	1531262619	0	0
5544	1531465137	14	3.75813e-05
5545	1531863559	42	7.50152e-05
5546	1531969678	6	7.7024e-06
5547	1532236070	36	7.48962e-05
5548	1532530019	38	7.64539e-05
5549	1532636651	16	2.92483e-05
5550	1533027270	54	8.9404e-05
5551	1533240709	26	3.85233e-05
5552	1533683264	60	0.000118637
5553	1533755633	10	1.35625e-05
5554	1534149230	28	4.66325e-05
5555	1534380878	34	6.0588e-05
5556	1534737099	28	6.42764e-05
5557	1534889249	24	4.72727e-05
5558	1535266474	34	6.40395e-05
5559	1535761841	48	8.87206e-05
5560	1535969564	22	3.80903e-05
5561	1536352769	64	0.000114001
5562	1536474267	22	4.68159e-05
5563	1536574257	8	1.81903e-05
5564	1536873922	36	7.74113e-05
5565	1537131978	26	4.48447e-05
5566	1537432267	32	5.5977e-05
5567	1537827662	46	7.71552e-05
5568	1538078585	12	2.26039e-05
5569	1538256759	18	3.61725e-05
5570	1538710278	52	0.000100325
5571	1538891437	20	3.52225e-05
5572	1538962312	10	1.75993e-05
5573	1538994025	0	0
5574	1539220719	16	3.50191e-05
5575	1539881664	78	0.00013608
5576	1540290296	38	7.11799e-05
5577	1540673264	56	0.000106359
5578	1540847286	24	3.94708e-05
5579	1541016202	20	4.55503e-05
5580	1541261635	22	4.68667e-05
5581	1541527815	26	5.30829e-05
5582	1541699449	20	3.24126e-05
5583	1542122445	52	0.000101634
5584	1542141783	0	0
5585	1542466921	46	9.60187e-05
5586	1542490450	4	9.67415e-06
5587	1542801579	44	9.44528e-05
5588	1542966663	18	3.59123e-05
5589	1543094394	18	3.67747e-05
5590	1543475461	48	9.65667e-05
5591	1543656936	22	4.68088e-05
5592	1543716851	8	1.67951e-05
5593	1543974403	66	0.000117632
5594	1544378079	22	3.89398e-05
5595	1544812675	46	7.23834e-05
5596	1545143203	40	7.80199e-05
5597	1545430250	20	4.49236e-05
5598	1545600923	16	2.68972e-05
5599	1545760022	16	3.21887e-05
5600	1545913371	22	4.17868e-05
5601	1546202650	82	0.000165465
5602	1546552768	40	9.39781e-05
5603	1546820726	14	2.41208e-05
5604	1547205746	42	9.06654e-05
5605	1547359581	14	2.28107e-05
5606	1547629870	40	7.26336e-05
5607	1548024515	54	9.50224e-05
5608	1548374814	36	7.38598e-05
5609	1548752388	50	8.39648e-05
5610	1549250409	84	0.000154032
5611	1549776210	60	0.000114051
5612	1550156418	40	8.59012e-05
5613	1550521429	62	0.000124825
5614	1550816742	24	3.7721e-05
5615	1551199357	50	9.0373e-05
5616	1551339626	16	2.1046e-05
5617	1551794245	44	8.91639e-05
5618	1551834645	4	7.63271e-06
5619	1552281439	44	7.41503e-05
5620	1552533055	8	1.62124e-05
5621	1552854846	24	3.78118e-05
5622	1553263055	46	8.52201e-05
5623	1553415703	26	5.22322e-05
5624	1553420722	0	0
5625	1553598936	16	3.03967e-05
5626	1553914342	32	4.62869e-05
5627	1554210925	32	6.02559e-05
5628	1554231252	4	4.35614e-06
5629	1554334387	14	2.42083e-05
5630	1554643076	38	7.10906e-05
5631	1555046171	46	7.58051e-05
5632	1555419438	58	0.000102767
5633	1555660636	8	1.26172e-05
5634	1556093688	44	8.38948e-05
5635	1556154241	2	4.99861e-06
5636	1556416761	20	4.64447e-05
5637	1556697771	34	6.65023e-05
5638	1557087337	60	0.000107142
5639	1557357009	38	8.12073e-05
5640	1557591980	22	4.69298e-05
5641	1557921783	52	9.02611e-05
5642	1558146255	24	4.95248e-05
5643	1558169624	0	0
5644	1558196635	0	0
5645	1558271347	4	6.81123e-06
5646	1558737565	54	0.000105351
5647	1558838120	16	2.68597e-05
5648	1559286508	40	7.6227e-05
5649	1559715131	60	0.000118197
5650	1559837738	8	1.39099e-05
5651	1560233510	90	0.000150823
5652	1560387731	12	2.44885e-05
5653	1560554379	26	5.98178e-05
5654	1560621962	4	8.53162e-06
5655	1560854409	20	4.28368e-05
5656	1560960341	6	9.03314e-06
5657	1561313554	36	6.50928e-05
5658	1561740786	42	7.65626e-05
5659	1562179861	76	0.000150331
5660	1562228689	2	5.51963e-06
5661	1562502653	58	0.000102631
5662	1562797981	34	6.69727e-05
5663	1563060493	34	4.97922e-05
5664	1563169965	8	9.96448e-06
5665	1563579814	32	5.66857e-05
5666	1563709945	12	2.79118e-05
5667	1563761705	0	0
5668	1564104067	46	8.84017e-05
5669	1564621735	46	7.32063e-05
5670	1564818586	16	3.03606e-05
5671	1564924145	2	2.81713e-06
